Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,524.9000244140625,539.0,524.0,533.2999877929688,502.6539306640625,2180649,0.0,0.0
2022-01-04 00:00:00+05:30,536.0,538.4000244140625,518.0,520.7000122070312,490.7779235839844,1699175,0.0,0.0
2022-01-05 00:00:00+05:30,521.4500122070312,526.5499877929688,515.0999755859375,520.4500122070312,490.54229736328125,976697,0.0,0.0
2022-01-06 00:00:00+05:30,514.0,515.9000244140625,495.29998779296875,498.1499938964844,469.5237731933594,1894467,0.0,0.0
2022-01-07 00:00:00+05:30,503.0,508.79998779296875,489.79998779296875,499.29998779296875,470.6076965332031,1489634,0.0,0.0
2022-01-10 00:00:00+05:30,503.29998779296875,504.0,492.1499938964844,495.20001220703125,466.7432861328125,979412,0.0,0.0
2022-01-11 00:00:00+05:30,495.0,501.1499938964844,486.70001220703125,493.1499938964844,464.81109619140625,938445,0.0,0.0
2022-01-12 00:00:00+05:30,495.6000061035156,499.8999938964844,491.04998779296875,495.3999938964844,466.93182373046875,869880,0.0,0.0
2022-01-13 00:00:00+05:30,495.75,496.70001220703125,485.6000061035156,486.8999938964844,458.9202575683594,855943,0.0,0.0
2022-01-14 00:00:00+05:30,485.79998779296875,486.95001220703125,471.3500061035156,474.0,446.7615661621094,1522625,0.0,0.0
2022-01-17 00:00:00+05:30,474.8999938964844,484.3999938964844,473.0,480.8999938964844,453.2650451660156,866382,0.0,0.0
2022-01-18 00:00:00+05:30,481.5,483.20001220703125,471.5,475.20001220703125,447.89263916015625,609966,0.0,0.0
2022-01-19 00:00:00+05:30,474.3500061035156,486.6499938964844,451.70001220703125,474.0,446.7615661621094,4693841,0.0,0.0
2022-01-20 00:00:00+05:30,479.0,483.5,459.0,461.5,434.9798278808594,1996907,0.0,0.0
2022-01-21 00:00:00+05:30,456.0,459.8999938964844,440.20001220703125,444.1499938964844,418.62689208984375,1561375,0.0,0.0
2022-01-24 00:00:00+05:30,443.70001220703125,443.70001220703125,409.04998779296875,415.6499938964844,391.7646789550781,1449038,0.0,0.0
2022-01-25 00:00:00+05:30,399.0,418.3999938964844,383.95001220703125,410.5,386.91058349609375,2054760,0.0,0.0
2022-01-27 00:00:00+05:30,406.0,412.70001220703125,399.75,402.54998779296875,379.41741943359375,1215016,0.0,0.0
2022-01-28 00:00:00+05:30,405.0,424.6000061035156,404.70001220703125,409.3999938964844,385.873779296875,1491722,0.0,0.0
2022-01-31 00:00:00+05:30,418.3999938964844,422.79998779296875,410.1000061035156,415.5,391.623291015625,703867,0.0,0.0
2022-02-01 00:00:00+05:30,427.0,429.0,419.25,424.1000061035156,399.7290344238281,830129,0.0,0.0
2022-02-02 00:00:00+05:30,427.6000061035156,441.0,425.1000061035156,436.75,411.652099609375,912670,0.0,0.0
2022-02-03 00:00:00+05:30,437.0,437.0,426.0,428.5,405.2680969238281,458310,1.5,0.0
