Date,Adj Close,Close,High,Low,Open,Volume
2022-05-30,726.0596313476562,748.5,751.9500122070312,744.2999877929688,748.75,7628515.0
2022-05-31,730.2791748046875,752.8499755859375,756.7000122070312,740.5,741.0,20272212.0
2022-06-01,730.085205078125,752.6500244140625,755.5999755859375,744.2000122070312,748.0,10102092.0
2022-06-02,727.272216796875,749.75,751.75,743.2000122070312,751.0499877929688,10949759.0
2022-06-03,721.9855346679688,744.2999877929688,757.0,741.2000122070312,756.1500244140625,8563791.0
2022-06-06,724.362060546875,746.75,750.9500122070312,739.5999755859375,740.2000122070312,9107831.0
2022-06-07,713.2068481445312,735.25,742.9500122070312,732.3499755859375,741.0,9938912.0
2022-06-08,707.6292724609375,729.5,741.0,726.4500122070312,736.5999755859375,9369224.0
2022-06-09,710.7818603515625,732.75,734.0999755859375,722.1500244140625,725.0,7444368.0
2022-06-10,698.4140014648438,720.0,728.2999877929688,718.0,724.75,7990818.0
2022-06-13,667.3734130859375,688.0,702.2999877929688,682.0999755859375,702.25,16622521.0
2022-06-14,664.9483642578125,685.5,694.6500244140625,680.6500244140625,682.4000244140625,13348598.0
2022-06-15,666.6459350585938,687.25,696.3499755859375,686.0999755859375,687.5,9199591.0
2022-06-16,658.158203125,678.5,700.0499877929688,676.2999877929688,700.0,13237239.0
2022-06-17,666.2578735351562,686.8499755859375,692.6500244140625,669.9500122070312,671.25,16335613.0
2022-06-20,665.3849487304688,685.9500122070312,687.7999877929688,677.5999755859375,686.0,10981042.0
2022-06-21,675.2305297851562,696.0999755859375,708.0,688.5999755859375,690.5499877929688,13319648.0
2022-06-22,666.015380859375,686.5999755859375,698.9000244140625,685.0999755859375,694.25,6838249.0
2022-06-23,678.189208984375,699.1500244140625,706.0,687.0,690.2000122070312,14960412.0
2022-06-24,692.0603637695312,713.4500122070312,715.25,706.5499877929688,710.9000244140625,10856736.0
2022-06-27,695.843505859375,717.3499755859375,728.8499755859375,716.0999755859375,728.8499755859375,8285225.0
2022-06-28,689.0048828125,710.2999877929688,717.2999877929688,707.0,711.0499877929688,8339931.0
2022-06-29,681.6812744140625,702.75,706.7000122070312,700.9500122070312,704.9500122070312,9570557.0
2022-06-30,685.9977416992188,707.2000122070312,711.9000244140625,701.2000122070312,702.75,11970404.0
2022-07-01,682.7968139648438,703.9000244140625,706.75,694.0999755859375,703.4500122070312,9884899.0
2022-07-04,698.5110473632812,720.0999755859375,721.0999755859375,704.8499755859375,704.8499755859375,8303732.0
2022-07-05,697.8805541992188,719.4500122070312,732.1500244140625,718.0999755859375,723.0499877929688,11460367.0
2022-07-06,704.1856689453125,725.9500122070312,731.9000244140625,722.0,723.0,12163533.0
2022-07-07,719.7545166015625,742.0,744.0,733.0,735.9500122070312,10374018.0
2022-07-08,733.0438232421875,755.7000122070312,757.5,744.5499877929688,751.2999877929688,9797700.0
2022-07-11,746.4300537109375,769.5,771.5499877929688,755.0,755.0,12440573.0
2022-07-12,737.1178588867188,759.9000244140625,767.4500122070312,757.7000122070312,765.3499755859375,10219829.0
2022-07-13,730.6187133789062,753.2000122070312,764.75,749.9000244140625,764.75,8674121.0
2022-07-14,729.8427124023438,752.4000244140625,759.5,748.7999877929688,750.0,7044542.0
2022-07-15,728.6786499023438,751.2000122070312,759.0,744.2000122070312,753.25,6358018.0
2022-07-18,748.8551025390625,772.0,773.1500244140625,757.8499755859375,759.25,8045363.0
2022-07-19,757.2457885742188,780.6500244140625,782.0,767.1500244140625,767.7999877929688,12825591.0
2022-07-20,759.622314453125,783.0999755859375,789.5499877929688,780.2999877929688,789.5,8152179.0
2022-07-21,762.4353637695312,786.0,788.9500122070312,780.0999755859375,784.9000244140625,8312338.0
2022-07-22,776.0641479492188,800.0499877929688,803.9000244140625,789.0999755859375,789.0999755859375,12267898.0
2022-07-25,776.8886108398438,800.9000244140625,817.7999877929688,797.0999755859375,803.0,21034148.0
2022-07-26,772.426513671875,796.2999877929688,802.7999877929688,791.6500244140625,801.5999755859375,7374145.0
2022-07-27,776.5006713867188,800.5,803.7999877929688,794.6500244140625,795.0,9536564.0
2022-07-28,790.1779174804688,814.5999755859375,815.5,805.2999877929688,806.9500122070312,11124518.0
2022-07-29,794.0579833984375,818.5999755859375,823.4000244140625,808.0,820.6500244140625,11095993.0
2022-08-01,798.7140502929688,823.4000244140625,825.0,817.2999877929688,820.7000122070312,7974903.0
2022-08-02,793.2334594726562,817.75,822.0,812.2000122070312,820.0,11106772.0
2022-08-03,800.0721435546875,824.7999877929688,828.0,811.5499877929688,817.75,11073975.0
2022-08-04,795.6585693359375,820.25,829.9500122070312,808.3499755859375,824.0,11113742.0
2022-08-05,813.0704345703125,838.2000122070312,840.9000244140625,823.0999755859375,823.0999755859375,16056522.0
2022-08-08,816.7297973632812,836.9500122070312,842.2999877929688,831.1500244140625,836.5999755859375,12142951.0
2022-08-10,828.2447509765625,848.75,853.0,842.1500244140625,842.1500244140625,23658553.0
2022-08-11,838.93017578125,859.7000122070312,866.5,858.0999755859375,860.0499877929688,22787391.0
2022-08-12,853.2750244140625,874.4000244140625,877.25,858.5,863.9500122070312,10792853.0
2022-08-16,858.0078735351562,879.25,884.5,876.4000244140625,881.4500122070312,13804836.0
2022-08-17,861.9111938476562,883.25,885.5,878.4000244140625,881.7999877929688,9058040.0
2022-08-18,863.7164916992188,885.0999755859375,887.6500244140625,875.0499877929688,880.5499877929688,13137856.0
2022-08-19,849.3717041015625,870.4000244140625,886.9000244140625,864.2999877929688,885.0,10787199.0
2022-08-22,831.6600952148438,852.25,867.4000244140625,849.5999755859375,865.5499877929688,13848023.0
2022-08-23,843.0287475585938,863.9000244140625,868.0,842.7999877929688,845.3499755859375,13254855.0
2022-08-24,852.2015991210938,873.2999877929688,875.3499755859375,857.0499877929688,857.0499877929688,10494109.0
2022-08-25,851.2745361328125,872.3499755859375,881.4500122070312,866.7000122070312,873.2999877929688,9827829.0
2022-08-26,849.8107299804688,870.8499755859375,877.5,867.2999877929688,874.1500244140625,5976725.0
2022-08-29,835.1731567382812,855.8499755859375,861.0,847.0,850.0499877929688,7755134.0
2022-08-30,865.8633422851562,887.2999877929688,890.75,859.0999755859375,860.5,12544701.0
2022-09-01,853.2261352539062,874.3499755859375,885.7000122070312,863.0,863.0,15877583.0
2022-09-02,851.3233642578125,872.4000244140625,881.2999877929688,867.0,874.0999755859375,8401284.0
2022-09-05,861.1305541992188,882.4500122070312,885.9000244140625,871.5499877929688,871.5499877929688,8744999.0
2022-09-06,862.301513671875,883.6500244140625,889.9500122070312,878.0999755859375,882.5,9879326.0
2022-09-07,855.0315551757812,876.2000122070312,882.6500244140625,872.5,878.5499877929688,8814960.0
2022-09-08,877.0855102539062,898.7999877929688,900.7999877929688,885.5,885.5,12163106.0
2022-09-09,879.476318359375,901.25,911.9500122070312,897.7000122070312,910.1500244140624,9936230.0
2022-09-12,885.2825927734375,907.2000122070312,908.9000244140624,902.7999877929688,905.0499877929688,6016978.0
2022-09-13,888.0149536132812,910.0,913.9500122070312,905.2999877929688,913.9500122070312,10400475.0
2022-09-14,895.9192504882812,918.0999755859376,922.25,898.0499877929688,898.25,14712947.0
2022-09-15,895.4312744140625,917.5999755859376,936.6500244140624,915.75,920.0,16253099.0
2022-09-16,887.1366577148438,909.0999755859376,917.5999755859376,905.2000122070312,914.9000244140624,11966860.0
2022-09-19,877.475830078125,899.2000122070312,912.5,895.3499755859375,904.9500122070312,11235656.0
2022-09-20,894.6018676757812,916.75,922.5,907.3499755859376,909.2000122070312,12090663.0
2022-09-21,893.1380615234375,915.25,917.0,905.6500244140624,912.0,8917640.0
2022-09-22,881.574462890625,903.4000244140624,911.7000122070312,895.2999877929688,906.0,11125669.0
2022-09-23,860.9353637695312,882.25,904.9000244140624,878.75,901.7000122070312,15927517.0
2022-09-26,840.2474975585938,861.0499877929688,877.9000244140625,859.2000122070312,870.0,14208640.0
2022-09-27,831.952880859375,852.5499877929688,874.8499755859375,848.5999755859375,864.9500122070312,12493809.0
2022-09-28,828.9765625,849.5,863.25,844.0,844.0,11411458.0
2022-09-29,823.5118408203125,843.9000244140625,861.5999755859375,841.0999755859375,858.0,13803629.0
2022-09-30,841.174560546875,862.0,867.0499877929688,837.5,843.9000244140625,13175031.0
2022-10-03,827.8543701171875,848.3499755859375,860.9500122070312,845.7000122070312,859.7000122070312,8232026.0
2022-10-04,846.6880493164062,867.6500244140625,872.6500244140625,860.0999755859375,865.0,8975095.0
2022-10-06,864.05810546875,885.4500122070312,891.7000122070312,873.0499877929688,873.0499877929688,12116698.0
2022-10-07,861.2280883789062,882.5499877929688,884.5,872.7999877929688,877.2000122070312,9705750.0
2022-10-10,860.4474487304688,881.75,889.7999877929688,870.7000122070312,872.0,7357588.0
2022-10-11,849.5667724609375,870.5999755859375,883.25,865.4500122070312,883.25,11130051.0
2022-10-12,847.3711547851562,868.3499755859375,871.7000122070312,861.5,867.9500122070312,14557532.0
2022-10-13,832.9774780273438,853.5999755859375,865.4500122070312,850.5,862.3499755859375,11563124.0
2022-10-14,849.225341796875,870.25,883.7999877929688,868.5499877929688,883.7999877929688,8199540.0
2022-10-17,863.8140869140625,885.2000122070312,887.5,868.5499877929688,872.0,8936947.0
2022-10-18,875.2315063476562,896.9000244140625,900.7000122070312,891.1500244140625,896.0499877929688,8097552.0
2022-10-19,870.54736328125,892.0999755859375,900.6500244140625,885.5499877929688,900.0499877929688,5529462.0
2022-10-20,867.1807861328125,888.6500244140625,893.2999877929688,880.0999755859375,889.7000122070312,8107159.0
2022-10-21,885.2338256835938,907.1500244140624,910.0,885.7000122070312,888.0,17022807.0
2022-10-24,903.9210815429688,926.2999877929688,933.5,917.5999755859376,925.0,4390050.0
2022-10-25,902.7013549804688,925.0499877929688,943.25,922.9500122070312,942.0499877929688,15838120.0
2022-10-27,902.0670776367188,924.4000244140624,933.7000122070312,920.25,926.0499877929688,16080842.0
2022-10-28,885.9168090820312,907.8499755859376,927.5,901.0,918.0,9854094.0
2022-10-31,886.746337890625,908.7000122070312,917.0499877929688,904.5999755859376,912.5999755859376,9000840.0
2022-11-01,886.6487426757812,908.5999755859376,921.0,899.5499877929688,921.0,9823761.0
2022-11-02,882.843017578125,904.7000122070312,920.75,902.3499755859376,920.5999755859376,7690974.0
2022-11-03,886.6975708007812,908.6500244140624,913.8499755859376,897.0499877929688,901.0499877929688,9022366.0
2022-11-04,883.4284057617188,905.2999877929688,913.4000244140624,900.2000122070312,906.2999877929688,7099336.0
2022-11-07,895.333740234375,917.5,920.0999755859376,903.4500122070312,910.25,11100219.0
2022-11-09,888.5028686523438,910.5,921.9000244140624,905.75,920.0,11590409.0
2022-11-10,888.697998046875,910.7000122070312,912.9500122070312,903.9500122070312,907.5499877929688,10009741.0
2022-11-11,884.6482543945312,906.5499877929688,928.0,903.5,925.9000244140624,17921457.0
2022-11-14,873.3285522460938,894.9500122070312,906.5499877929688,891.25,905.0,12641308.0
2022-11-15,889.673828125,911.7000122070312,913.6500244140624,898.7999877929688,900.5499877929688,15176911.0
2022-11-16,891.5279541015625,913.5999755859376,918.0999755859376,908.0999755859376,912.5499877929688,13008311.0
2022-11-17,897.5781860351562,919.7999877929688,922.2999877929688,910.3499755859376,913.0,12584194.0
2022-11-18,898.1148681640625,920.3499755859376,922.0,910.5499877929688,919.7999877929688,10874061.0
2022-11-21,899.1395263671875,921.4000244140624,924.7999877929688,914.0499877929688,914.0499877929688,9245704.0
2022-11-22,901.3839721679688,923.7000122070312,926.5,920.4000244140624,923.75,11256509.0
2022-11-23,905.0433959960938,927.4500122070312,931.8499755859376,923.7000122070312,927.0,10959704.0
2022-11-24,916.16796875,938.8499755859376,940.6500244140624,927.5499877929688,927.5499877929688,10844395.0
2022-11-25,907.824462890625,930.2999877929688,942.9000244140624,927.5,940.2999877929688,9815055.0
2022-11-28,914.7529907226562,937.4000244140624,943.7999877929688,923.9500122070312,924.0,9381474.0
2022-11-29,923.8770751953124,946.75,949.9000244140624,933.5499877929688,933.5499877929688,13096845.0
2022-11-30,929.8785400390624,952.9000244140624,958.2000122070312,941.0,948.0499877929688,20858573.0
2022-12-01,917.4853515625,940.2000122070312,957.0,936.25,956.0,15920653.0
2022-12-02,908.1171875,930.5999755859376,934.5,926.0999755859376,928.25,14228874.0
2022-12-05,911.0447387695312,933.5999755859376,937.0,928.4000244140624,937.0,10984608.0
2022-12-06,900.359375,922.6500244140624,929.75,920.2000122070312,925.0,18220912.0
2022-12-07,899.8714599609375,922.1500244140624,933.2000122070312,920.6500244140624,922.0,15675663.0
2022-12-08,909.3858642578124,931.9000244140624,933.5499877929688,923.7999877929688,925.0,10136870.0
2022-12-09,907.4341430664062,929.9000244140624,934.7999877929688,925.0499877929688,932.0,9575331.0
2022-12-12,907.824462890625,930.2999877929688,933.9000244140624,925.0499877929688,925.0499877929688,8493863.0
2022-12-13,910.4105224609376,932.9500122070312,935.9000244140624,927.7999877929688,929.5,10415140.0
2022-12-14,899.4810791015625,921.75,936.0499877929688,920.0,936.0,12319827.0
2022-12-15,886.8439331054688,908.7999877929688,919.9000244140624,905.0,916.0,8929748.0
2022-12-16,880.208251953125,902.0,913.7000122070312,899.6500244140625,905.5,9157260.0
2022-12-19,884.5507202148438,906.4500122070312,910.5999755859376,901.1500244140624,908.0,7015083.0
2022-12-20,887.7222290039062,909.7000122070312,912.4500122070312,895.7000122070312,906.0,6384331.0
2022-12-21,870.6937866210938,892.25,915.8499755859376,887.0,910.25,11341147.0
2022-12-22,869.1324462890625,890.6500244140625,903.8499755859376,886.3499755859375,900.5,9788367.0
2022-12-23,857.6663208007812,878.9000244140625,889.6500244140625,875.2999877929688,883.0499877929688,11059215.0
2022-12-26,871.620849609375,893.2000122070312,897.0,875.25,881.0999755859375,6943159.0
2022-12-27,878.8908081054688,900.6500244140625,902.75,888.2000122070312,897.7000122070312,4994381.0
2022-12-28,877.2318725585938,898.9500122070312,903.9500122070312,895.7999877929688,896.0,8980300.0
2022-12-29,886.112060546875,908.0499877929688,923.3499755859376,889.3499755859375,897.9000244140625,11994220.0
2022-12-30,869.3275146484375,890.8499755859375,908.5,888.5499877929688,908.5,9688527.0
2023-01-02,880.6473999023438,902.4500122070312,907.0,894.0,894.0,4315403.0
2023-01-03,879.5739135742188,901.3499755859376,905.9500122070312,896.75,898.5,5846855.0
2023-01-04,877.3782958984375,899.0999755859375,907.9000244140624,894.7999877929688,899.0,12454582.0
2023-01-05,857.9102783203125,879.1500244140625,903.0,872.0,900.9000244140624,16547196.0
2023-01-06,849.078857421875,870.0999755859375,878.9500122070312,860.5,878.9500122070312,14804613.0
2023-01-09,852.2503662109375,873.3499755859375,878.75,862.2999877929688,874.25,16811853.0
2023-01-10,840.540283203125,861.3499755859375,878.4000244140625,856.5999755859375,875.4000244140625,13470142.0
2023-01-11,845.3706665039062,866.2999877929688,870.8499755859375,854.8499755859375,862.9000244140625,15558460.0
2023-01-12,839.8572387695312,860.6500244140625,869.3499755859375,854.9500122070312,865.5,16659001.0
2023-01-13,852.3479614257812,873.4500122070312,874.9000244140625,858.2999877929688,864.7000122070312,11223103.0
2023-01-16,844.3461303710938,865.25,877.4500122070312,861.0499877929688,877.25,8319812.0
2023-01-17,844.24853515625,865.1500244140625,867.9500122070312,858.0999755859375,866.9500122070312,12624859.0
2023-01-18,848.493408203125,869.5,872.0,858.6500244140625,864.4500122070312,11313898.0
2023-01-19,845.224365234375,866.1500244140625,870.5499877929688,862.0,868.0,6694679.0
2023-01-20,849.3228149414062,870.3499755859375,876.5,865.5499877929688,873.5,8127162.0
2023-01-23,850.6402587890625,871.7000122070312,883.2999877929688,864.5999755859375,882.0,16882379.0
2023-01-24,849.7131958007812,870.75,881.7000122070312,868.0,879.0,11504090.0
2023-01-25,834.6364135742188,855.2999877929688,876.7999877929688,848.0,873.2999877929688,14918485.0
2023-01-27,797.4569091796875,817.2000122070312,843.0,813.0999755859375,839.1500244140625,39718683.0
2023-01-30,803.604736328125,823.5,826.25,796.0,800.0,36301441.0
2023-01-31,811.8017578125,831.9000244140625,838.2999877929688,814.0999755859375,826.0,27291226.0
2023-02-01,827.4640502929688,847.9500122070312,875.2000122070312,823.1500244140625,843.4500122070312,39237711.0
2023-02-02,837.1736450195312,857.9000244140625,860.5999755859375,826.0999755859375,828.4000244140625,16798190.0
2023-02-03,842.9310302734375,863.7999877929688,872.6500244140625,852.0999755859375,864.6500244140625,14914366.0
2023-02-06,833.0751342773438,853.7000122070312,867.7999877929688,849.6500244140625,861.5,8463833.0
2023-02-07,832.1480712890625,852.75,856.0,847.2000122070312,855.0,9337066.0
2023-02-08,838.3446044921875,859.0999755859375,860.7000122070312,851.9000244140625,852.5,8082983.0
2023-02-09,840.0035400390625,860.7999877929688,864.9000244140625,851.5999755859375,858.5,6299265.0
2023-02-10,833.221435546875,853.8499755859375,861.9000244140625,852.0,855.5499877929688,8656405.0
2023-02-13,830.0987548828125,850.6500244140625,859.2999877929688,849.3499755859375,853.4000244140625,9394365.0
2023-02-14,844.3948974609375,865.2999877929688,867.2999877929688,852.0999755859375,853.9000244140625,13402934.0
2023-02-15,849.761962890625,870.7999877929688,873.25,860.5999755859375,866.4000244140625,12070288.0
2023-02-16,848.4446411132812,869.4500122070312,877.7999877929688,864.8499755859375,875.9500122070312,10715685.0
2023-02-17,841.8088989257812,862.6500244140625,867.5499877929688,855.1500244140625,867.5499877929688,9990618.0
2023-02-20,831.5137329101562,852.0999755859375,866.5499877929688,850.25,862.6500244140625,9013430.0
2023-02-21,833.5631103515625,854.2000122070312,859.4500122070312,846.8499755859375,854.4000244140625,11704445.0
2023-02-22,818.9741821289062,839.25,854.0999755859375,834.75,851.25,13880984.0
2023-02-23,819.462158203125,839.75,844.4500122070312,833.5499877929688,836.5499877929688,11743574.0
2023-02-24,819.413330078125,839.7000122070312,845.5999755859375,835.5499877929688,843.9500122070312,8246139.0
2023-02-27,835.7098999023438,856.4000244140625,858.2999877929688,833.5499877929688,833.5499877929688,14422574.0
2023-02-28,834.1973266601562,854.8499755859375,858.0,850.0,854.9000244140625,19600146.0
2023-03-01,835.6123046875,856.2999877929688,864.0,851.8499755859375,864.0,11015843.0
2023-03-02,833.3678588867188,854.0,861.8499755859375,851.0999755859375,853.0,12327141.0
2023-03-03,847.5663452148438,868.5499877929688,873.0,849.8499755859375,856.75,12823098.0
