Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,2509.5,2569.0,2497.0,2517.14990234375,2508.925537109375,47333,0.0,0.0
2022-01-04 00:00:00+05:30,2525.0,2568.0,2512.0,2528.300048828125,2520.039306640625,36782,0.0,0.0
2022-01-05 00:00:00+05:30,2544.39990234375,2709.89990234375,2505.0,2537.0,2528.7109375,518211,0.0,0.0
2022-01-06 00:00:00+05:30,2511.0,2574.0,2502.10009765625,2551.949951171875,2543.612060546875,81917,0.0,0.0
2022-01-07 00:00:00+05:30,2553.0,2641.0,2543.300048828125,2596.449951171875,2587.966552734375,108422,0.0,0.0
2022-01-10 00:00:00+05:30,2609.89990234375,2635.0,2555.0,2580.64990234375,2572.218017578125,60422,0.0,0.0
2022-01-11 00:00:00+05:30,2596.550048828125,2607.25,2545.0,2555.75,2547.399658203125,44347,0.0,0.0
2022-01-12 00:00:00+05:30,2574.0,2574.0,2521.35009765625,2554.800048828125,2546.452880859375,35527,0.0,0.0
2022-01-13 00:00:00+05:30,2570.0,2570.0,2512.10009765625,2552.800048828125,2544.459716796875,49909,0.0,0.0
2022-01-14 00:00:00+05:30,2544.89990234375,2625.0,2525.0,2586.800048828125,2578.348388671875,118681,0.0,0.0
2022-01-17 00:00:00+05:30,2599.0,2649.0,2570.0,2590.550048828125,2582.0859375,61152,0.0,0.0
2022-01-18 00:00:00+05:30,2610.0,2709.0,2606.85009765625,2633.14990234375,2624.546875,274051,0.0,0.0
2022-01-19 00:00:00+05:30,2649.0,2652.75,2550.10009765625,2560.64990234375,2552.283447265625,48273,0.0,0.0
2022-01-20 00:00:00+05:30,2578.89990234375,2643.0,2577.5,2626.050048828125,2617.469970703125,213410,0.0,0.0
2022-01-21 00:00:00+05:30,2610.10009765625,2790.89990234375,2610.10009765625,2774.35009765625,2765.285400390625,454518,0.0,0.0
2022-01-24 00:00:00+05:30,2850.0,2880.0,2658.300048828125,2719.800048828125,2710.913818359375,437237,0.0,0.0
2022-01-25 00:00:00+05:30,2735.0,2764.449951171875,2601.35009765625,2703.449951171875,2694.6171875,148841,0.0,0.0
2022-01-27 00:00:00+05:30,2650.25,2716.64990234375,2635.10009765625,2664.39990234375,2655.694580078125,66686,0.0,0.0
2022-01-28 00:00:00+05:30,2699.75,2750.0,2678.0,2726.449951171875,2717.541748046875,65432,0.0,0.0
2022-01-31 00:00:00+05:30,2735.0,2780.0,2680.0,2734.25,2725.316650390625,69141,0.0,0.0
2022-02-01 00:00:00+05:30,2749.75,2815.0,2681.449951171875,2713.800048828125,2704.93310546875,79026,0.0,0.0
2022-02-02 00:00:00+05:30,2746.85009765625,2805.0,2719.800048828125,2757.25,2748.241455078125,108081,0.0,0.0
2022-02-03 00:00:00+05:30,2775.0,2885.0,2748.949951171875,2793.800048828125,2784.672119140625,233137,0.0,0.0
2022-02-04 00:00:00+05:30,2816.64990234375,2837.0,2730.0,2749.85009765625,2740.86572265625,106231,0.0,0.0
2022-02-07 00:00:00+05:30,2769.550048828125,2791.0,2710.050048828125,2740.5,2731.546142578125,144206,0.0,0.0
2022-02-08 00:00:00+05:30,2725.0,2740.449951171875,2581.0,2631.5,2622.90234375,146093,0.0,0.0
2022-02-09 00:00:00+05:30,2650.0,2669.0,2604.699951171875,2639.25,2630.626953125,38921,0.0,0.0
2022-02-10 00:00:00+05:30,2660.35009765625,2678.949951171875,2615.0,2655.0,2646.325439453125,34910,0.0,0.0
2022-02-11 00:00:00+05:30,2630.0,2664.39990234375,2602.199951171875,2619.25,2610.692138671875,33995,0.0,0.0
2022-02-14 00:00:00+05:30,2551.550048828125,2606.35009765625,2531.25,2581.199951171875,2572.7666015625,68023,0.0,0.0
2022-02-15 00:00:00+05:30,2614.10009765625,2634.550048828125,2575.39990234375,2619.89990234375,2611.340087890625,42320,0.0,0.0
2022-02-16 00:00:00+05:30,2644.0,2680.0,2616.050048828125,2653.25,2644.5810546875,26175,0.0,0.0
2022-02-17 00:00:00+05:30,2677.0,2749.0,2664.050048828125,2730.89990234375,2721.977294921875,180920,0.0,0.0
2022-02-18 00:00:00+05:30,2752.0,2768.800048828125,2685.0,2704.10009765625,2695.26513671875,76417,0.0,0.0
2022-02-21 00:00:00+05:30,2692.300048828125,3005.0,2646.0,2971.35009765625,2961.64208984375,1254392,0.0,0.0
2022-02-22 00:00:00+05:30,2897.0,2948.0,2833.300048828125,2852.050048828125,2842.731689453125,387366,0.0,0.0
2022-02-23 00:00:00+05:30,2858.0,2936.0,2800.0,2825.85009765625,2816.617431640625,223556,0.0,0.0
2022-02-24 00:00:00+05:30,2735.050048828125,2816.64990234375,2640.10009765625,2687.35009765625,2678.56982421875,322474,0.0,0.0
2022-02-25 00:00:00+05:30,2744.0,2832.10009765625,2700.0,2722.550048828125,2713.65478515625,176256,0.0,0.0
2022-02-28 00:00:00+05:30,2700.0,2770.39990234375,2650.0,2750.050048828125,2741.064697265625,100938,0.0,0.0
2022-03-02 00:00:00+05:30,2750.0,2750.0,2600.050048828125,2613.199951171875,2604.661865234375,145011,0.0,0.0
2022-03-03 00:00:00+05:30,2665.0,2684.0,2625.0,2634.5,2625.892333984375,50249,0.0,0.0
2022-03-04 00:00:00+05:30,2619.0,2674.64990234375,2600.10009765625,2613.199951171875,2604.661865234375,67166,0.0,0.0
2022-03-07 00:00:00+05:30,2608.0,2608.0,2503.199951171875,2551.800048828125,2543.46240234375,84317,0.0,0.0
2022-03-08 00:00:00+05:30,2520.0,2662.199951171875,2518.0,2647.25,2638.6005859375,103653,0.0,0.0
2022-03-09 00:00:00+05:30,2680.0,2785.0,2662.300048828125,2752.39990234375,2743.4072265625,149622,0.0,0.0
2022-03-10 00:00:00+05:30,2809.0,2809.0,2718.0,2722.25,2713.355712890625,71416,0.0,0.0
2022-03-11 00:00:00+05:30,2740.85009765625,2809.0,2650.75,2786.050048828125,2776.947021484375,138993,0.0,0.0
2022-03-14 00:00:00+05:30,2848.0,2950.0,2810.64990234375,2923.800048828125,2914.2470703125,209178,0.0,0.0
2022-03-15 00:00:00+05:30,2999.949951171875,3354.199951171875,2945.050048828125,3256.449951171875,3245.81005859375,2149862,0.0,0.0
