Date,Adj Close,Close,High,Low,Open,Volume
2023-03-31,8050.8408203125,8292.150390625,8370.0,8257.0498046875,8325.9501953125,478757.0
2023-04-03,8255.603515625,8503.0498046875,8579.0,8390.349609375,8412.849609375,627265.0
2023-04-05,8201.2333984375,8447.0498046875,8548.0,8430.0,8521.9501953125,272888.0
2023-04-06,8268.8076171875,8516.650390625,8535.0,8377.099609375,8464.0,309551.0
2023-04-10,8286.76953125,8535.150390625,8555.7998046875,8403.0498046875,8456.599609375,308275.0
2023-04-11,8407.548828125,8659.5498046875,8670.9501953125,8545.0,8580.0,409240.0
2023-04-12,8370.1689453125,8621.0498046875,8709.9501953125,8591.0,8672.0,408458.0
2023-04-13,8418.4716796875,8670.7998046875,8704.0,8620.0,8628.0498046875,480202.0
2023-04-17,8422.208984375,8674.650390625,8850.0,8650.0,8850.0,489356.0
2023-04-18,8478.5224609375,8732.650390625,8748.7998046875,8690.0,8692.9501953125,276111.0
2023-04-19,8427.35546875,8679.9501953125,8741.7998046875,8662.4501953125,8690.0498046875,280819.0
2023-04-20,8461.0458984375,8714.650390625,8739.900390625,8665.150390625,8670.0,369060.0
2023-04-21,8309.3916015625,8558.4501953125,8704.0,8550.0,8679.400390625,424157.0
2023-04-24,8219.77734375,8466.150390625,8577.0,8444.75,8577.0,543745.0
2023-04-25,8222.447265625,8468.900390625,8525.0,8420.0,8510.0,906406.0
2023-04-26,8259.341796875,8506.900390625,8550.0,8434.900390625,8527.0,959058.0
2023-04-27,8294.3427734375,8542.9501953125,8570.0,8471.25,8570.0,536521.0
2023-04-28,8339.5859375,8589.5498046875,8612.4501953125,8535.099609375,8593.0,387567.0
2023-05-02,8521.435546875,8776.849609375,8827.0,8606.0,8622.7001953125,865562.0
2023-05-03,8541.2900390625,8797.2998046875,8828.0,8715.0498046875,8770.0,537008.0
2023-05-04,8544.494140625,8800.599609375,8822.9501953125,8743.0,8796.650390625,271926.0
2023-05-05,8688.236328125,8948.650390625,8988.0,8790.0,8800.599609375,951591.0
2023-05-08,8812.123046875,9076.25,9120.9501953125,8960.0,9046.0,678780.0
2023-05-09,8846.39453125,9111.5498046875,9140.0,9051.849609375,9083.0,415394.0
2023-05-10,8901.3486328125,9168.150390625,9180.0,9060.0,9128.7998046875,366827.0
2023-05-11,8991.3994140625,9260.900390625,9315.0,9142.0498046875,9242.9501953125,644550.0
2023-05-12,9024.896484375,9295.400390625,9329.7998046875,9232.650390625,9260.9501953125,403028.0
2023-05-15,8939.359375,9207.2998046875,9307.5,9185.400390625,9242.0,259316.0
2023-05-16,8807.365234375,9071.349609375,9229.2998046875,9057.099609375,9219.099609375,448981.0
2023-05-17,8854.017578125,9119.400390625,9132.0,9032.0498046875,9080.349609375,290482.0
2023-05-18,8789.83984375,9053.2998046875,9150.0,9044.099609375,9144.9501953125,272497.0
2023-05-19,8840.9580078125,9105.9501953125,9118.2001953125,8960.5498046875,9060.0,543472.0
2023-05-22,8890.18359375,9156.650390625,9169.7001953125,9073.849609375,9090.0,182115.0
2023-05-23,8932.951171875,9200.7001953125,9235.0,9156.75,9169.0,269008.0
2023-05-24,9000.962890625,9270.75,9318.2001953125,9159.0,9168.0,470365.0
2023-05-25,9011.740234375,9281.849609375,9293.400390625,9216.0498046875,9220.75,218979.0
2023-05-26,9126.4033203125,9399.9501953125,9415.0,9311.25,9333.0,346760.0
2023-05-29,9061.88671875,9333.5,9488.7998046875,9312.0498046875,9435.0,236834.0
2023-05-30,9110.28515625,9383.349609375,9402.900390625,9300.0,9380.0,372004.0
2023-05-31,9095.091796875,9367.7001953125,9449.9501953125,9267.599609375,9449.9501953125,1614766.0
2023-06-01,9056.837890625,9328.2998046875,9377.5498046875,9222.0,9337.5,378706.0
2023-06-02,9209.3173828125,9485.349609375,9525.150390625,9312.7001953125,9389.0,445105.0
2023-06-05,9303.251953125,9582.099609375,9640.0,9488.5498046875,9552.5,434649.0
2023-06-06,9452.8671875,9736.2001953125,9770.0,9611.0,9629.0,542318.0
2023-06-07,9425.001953125,9707.5,9800.0,9650.5,9788.0,453747.0
2023-06-08,9377.525390625,9658.599609375,9765.0,9625.5,9733.0,273746.0
2023-06-09,9347.6220703125,9627.7998046875,9713.900390625,9611.099609375,9675.5,161389.0
2023-06-12,9272.5234375,9550.4501953125,9700.0,9537.650390625,9625.0,316879.0
2023-06-13,9240.5322265625,9517.5,9618.0498046875,9505.650390625,9588.0,561014.0
2023-06-14,9255.0947265625,9532.5,9599.0,9490.5,9520.0,328167.0
2023-06-15,9315.630859375,9594.849609375,9697.7998046875,9543.0,9555.0,459978.0
2023-06-16,9324.2236328125,9603.7001953125,9643.400390625,9552.0,9595.0498046875,682099.0
2023-06-19,9254.6103515625,9532.0,9642.150390625,9510.0,9638.0,395006.0
2023-06-20,9215.8701171875,9492.099609375,9538.900390625,9420.0,9530.0,612713.0
2023-06-21,9166.1123046875,9440.849609375,9537.0,9396.0498046875,9502.0,356331.0
2023-06-22,9129.412109375,9403.0498046875,9494.349609375,9373.7998046875,9439.0498046875,288487.0
2023-06-23,9055.8662109375,9327.2998046875,9427.0,9305.0,9420.0,309138.0
2023-06-26,9194.609375,9470.2001953125,9520.0,9300.0,9327.2998046875,405168.0
2023-06-27,9185.6767578125,9461.0,9500.0,9395.0498046875,9490.0,339375.0
2023-06-28,9263.0087890625,9540.650390625,9575.0,9432.5498046875,9475.4501953125,482586.0
2023-06-30,9504.1796875,9789.0498046875,9853.5,9541.0,9569.0,845006.0
2023-07-03,9391.5078125,9673.0,9785.849609375,9656.5498046875,9742.0498046875,398066.0
2023-07-04,9366.65234375,9647.400390625,9716.5,9620.0498046875,9700.0,247673.0
2023-07-05,9701.5146484375,9992.2998046875,10036.9501953125,9675.0,9697.0,815044.0
2023-07-06,9572.4833984375,9859.400390625,10016.2998046875,9815.2001953125,9999.9501953125,652120.0
2023-07-07,9563.59765625,9850.25,9945.0,9815.0,9854.0,457050.0
2023-07-10,9452.9638671875,9736.2998046875,9933.349609375,9719.75,9854.0,272008.0
2023-07-11,9612.0458984375,9900.150390625,9956.849609375,9736.2998046875,9796.0,568772.0
2023-07-12,9549.5693359375,9835.7998046875,9950.0,9805.0,9895.0,552967.0
2023-07-13,9366.796875,9647.5498046875,9898.9501953125,9612.0,9852.9501953125,519564.0
2023-07-14,9324.17578125,9603.650390625,9727.2998046875,9591.0,9701.9501953125,498441.0
2023-07-17,9407.57421875,9689.5498046875,9699.0,9555.0,9647.0,444583.0
2023-07-18,9384.37109375,9665.650390625,9766.2998046875,9601.7001953125,9710.2001953125,320985.0
2023-07-19,9327.9619140625,9607.5498046875,9666.0,9525.650390625,9651.0,450254.0
2023-07-20,9488.111328125,9772.5,9785.0,9575.4501953125,9620.0,466813.0
2023-07-21,9485.732421875,9770.0498046875,9845.0,9703.0,9720.0,328483.0
2023-07-24,9412.6728515625,9694.7998046875,9815.0,9680.0,9770.0498046875,358506.0
2023-07-25,9474.615234375,9758.599609375,9774.9501953125,9616.7998046875,9624.0,240998.0
2023-07-26,9472.4306640625,9756.349609375,9810.0,9725.25,9761.5,209861.0
2023-07-27,9469.759765625,9753.599609375,9827.150390625,9691.650390625,9770.0,256672.0
2023-07-28,9388.8857421875,9670.2998046875,9750.0,9546.400390625,9739.0,381151.0
2023-07-31,9534.95703125,9820.75,9837.7001953125,9606.0,9670.2998046875,600060.0
2023-08-01,9433.984375,9716.75,9892.0,9650.0498046875,9760.0,1394528.0
2023-08-02,9372.865234375,9653.7998046875,9793.4501953125,9520.349609375,9715.0,672815.0
2023-08-03,9353.1669921875,9543.7001953125,9659.9501953125,9515.599609375,9598.849609375,614897.0
2023-08-04,9281.3310546875,9470.400390625,9616.0,9427.0,9560.0,540470.0
2023-08-07,9333.6640625,9523.7998046875,9539.7998046875,9422.0,9490.0,366329.0
2023-08-08,9352.0400390625,9542.5498046875,9623.0,9505.0,9539.9501953125,430636.0
2023-08-09,9274.17578125,9463.099609375,9540.0498046875,9417.5,9540.0,404602.0
2023-08-10,9209.982421875,9397.599609375,9500.0,9342.0498046875,9463.099609375,523490.0
2023-08-11,9170.046875,9356.849609375,9469.0,9344.0,9397.599609375,498504.0
2023-08-14,9135.5498046875,9321.650390625,9364.0,9257.900390625,9360.0,336864.0
2023-08-16,9231.4951171875,9419.5498046875,9437.75,9254.150390625,9334.0,336363.0
2023-08-17,9188.12890625,9375.2998046875,9474.75,9350.0,9414.900390625,402798.0
2023-08-18,9267.265625,9456.0498046875,9470.0,9336.650390625,9350.0,400745.0
2023-08-21,9250.361328125,9438.7998046875,9469.0,9413.25,9455.5498046875,375347.0
2023-08-22,9302.4013671875,9491.900390625,9508.0498046875,9409.7001953125,9420.2001953125,435930.0
2023-08-23,9409.2744140625,9600.9501953125,9640.0,9446.0,9519.0,546842.0
2023-08-24,9382.568359375,9573.7001953125,9661.650390625,9555.0,9661.650390625,385559.0
2023-08-25,9315.92578125,9505.7001953125,9624.75,9485.0,9554.0,346449.0
2023-08-28,9406.0888671875,9597.7001953125,9670.0,9510.0,9514.9501953125,325938.0
2023-08-29,9429.1689453125,9621.25,9684.75,9506.0,9600.0,317224.0
2023-08-30,9600.822265625,9796.400390625,9817.9501953125,9610.0,9660.0,543634.0
2023-08-31,9804.0810546875,10003.7998046875,10065.0,9770.099609375,9770.099609375,1581818.0
2023-09-01,10124.994140625,10331.25,10397.9501953125,9951.349609375,9999.0,1193178.0
2023-09-04,10155.5712890625,10362.4501953125,10467.9501953125,10286.2998046875,10401.0,819552.0
2023-09-05,10057.2236328125,10262.099609375,10412.7001953125,10245.7998046875,10350.0,507107.0
2023-09-06,9975.63671875,10178.849609375,10260.0,10130.150390625,10260.0,663758.0
2023-09-07,10075.5029296875,10280.75,10300.900390625,10150.0,10150.0,445805.0
2023-09-08,10125.728515625,10332.0,10400.0,10300.0,10399.0,439721.0
2023-09-11,10323.548828125,10533.849609375,10550.0,10344.0,10345.0,598050.0
2023-09-12,10293.90234375,10503.599609375,10568.400390625,10405.0,10544.0,568773.0
2023-09-13,10264.306640625,10473.400390625,10536.400390625,10440.0,10500.0,301707.0
2023-09-14,10278.76171875,10488.150390625,10580.0,10431.0498046875,10465.0498046875,501196.0
2023-09-15,10315.12109375,10525.25,10550.0,10477.400390625,10489.2998046875,544616.0
2023-09-18,10312.033203125,10522.099609375,10623.650390625,10494.0498046875,10500.0498046875,430213.0
2023-09-20,10140.1845703125,10346.75,10494.0498046875,10337.5498046875,10494.0498046875,545106.0
2023-09-21,10078.9814453125,10284.2998046875,10345.0,10206.5,10343.0498046875,577252.0
2023-09-22,10324.8232421875,10535.150390625,10566.75,10308.4501953125,10378.0,986206.0
2023-09-25,10376.814453125,10588.2001953125,10720.0,10530.0,10535.150390625,756801.0
2023-09-26,10345.89453125,10556.650390625,10633.9501953125,10526.5498046875,10631.900390625,452503.0
2023-09-27,10467.5166015625,10680.75,10706.0,10525.0,10550.0,458359.0
2023-09-28,10354.419921875,10565.349609375,10705.0,10532.0498046875,10650.5,598144.0
2023-09-29,10398.7666015625,10610.599609375,10705.5,10510.5498046875,10541.0,481725.0
2023-10-03,10140.33203125,10346.900390625,10709.7998046875,10303.2998046875,10709.7998046875,623006.0
2023-10-04,9927.6142578125,10129.849609375,10283.900390625,10090.0,10283.900390625,407793.0
2023-10-05,10006.3125,10210.150390625,10270.9501953125,10109.0,10181.9501953125,377196.0
2023-10-06,10096.3759765625,10302.0498046875,10332.9501953125,10260.0,10283.0,335700.0
2023-10-09,10040.26953125,10244.7998046875,10334.400390625,10183.9501953125,10250.0,230083.0
2023-10-10,10167.8701171875,10375.0,10417.0,10270.099609375,10290.0,348342.0
2023-10-11,10204.2294921875,10412.099609375,10440.0,10340.0498046875,10349.9501953125,193526.0
2023-10-12,10369.66015625,10580.900390625,10624.5498046875,10420.2001953125,10460.0,569237.0
2023-10-13,10513.3828125,10727.5498046875,10745.0498046875,10529.7998046875,10534.0498046875,625954.0
2023-10-16,10490.7919921875,10704.5,10810.849609375,10665.0,10729.9501953125,304196.0
2023-10-17,10536.16796875,10750.7998046875,10797.849609375,10565.2998046875,10730.0,474718.0
2023-10-18,10573.06640625,10788.4501953125,10809.849609375,10711.0498046875,10755.0,267435.0
2023-10-19,10556.650390625,10771.7001953125,10798.7001953125,10700.0,10700.0,286284.0
2023-10-20,10511.5205078125,10725.650390625,10799.0,10695.7001953125,10763.099609375,232512.0
2023-10-23,10342.9541015625,10553.650390625,10724.650390625,10530.4501953125,10681.0,227925.0
2023-10-25,10377.4501953125,10588.849609375,10647.4501953125,10501.599609375,10520.0,401105.0
2023-10-26,10216.0400390625,10424.150390625,10594.0,10392.5,10539.0,506129.0
2023-10-27,10349.86328125,10560.7001953125,10845.0,10440.0,10440.0498046875,1116713.0
2023-10-30,10190.1171875,10397.7001953125,10700.0,10245.0,10700.0,991168.0
2023-10-31,10184.8251953125,10392.2998046875,10490.0,10321.0,10490.0,439996.0
2023-11-01,10023.5595703125,10227.75,10422.2001953125,10188.650390625,10390.099609375,699116.0
2023-11-02,10097.896484375,10303.599609375,10345.0,10201.0,10290.2998046875,569194.0
2023-11-03,10071.140625,10276.2998046875,10370.0,10241.0,10318.0,517582.0
2023-11-06,10079.51953125,10284.849609375,10338.9501953125,10252.0,10338.9501953125,490459.0
2023-11-07,10048.6005859375,10253.2998046875,10326.0,10235.849609375,10300.0,264935.0
2023-11-08,10116.2216796875,10322.2998046875,10340.4501953125,10260.599609375,10320.0,287006.0
2023-11-09,10192.71484375,10400.349609375,10449.599609375,10316.75,10349.9501953125,310536.0
2023-11-10,10181.39453125,10388.7998046875,10416.400390625,10320.0,10375.0,206395.0
2023-11-13,10190.8037109375,10398.400390625,10429.0,10363.650390625,10429.0,261891.0
2023-11-15,10247.302734375,10456.0498046875,10497.0,10375.0498046875,10497.0,436538.0
2023-11-16,10275.1845703125,10484.5,10543.7001953125,10409.2001953125,10480.0,488715.0
2023-11-17,10313.40625,10523.5,10606.7998046875,10499.150390625,10500.0,403772.0
2023-11-20,10355.302734375,10566.25,10593.349609375,10500.0,10500.0,234246.0
2023-11-21,10324.8232421875,10535.150390625,10619.0,10500.0,10619.0,312242.0
2023-11-22,10285.033203125,10494.5498046875,10551.25,10420.0,10550.0,378891.0
2023-11-23,10279.1044921875,10488.5,10525.0,10394.0498046875,10487.7998046875,453820.0
2023-11-24,10305.712890625,10515.650390625,10566.5,10462.0,10505.9501953125,380306.0
2023-11-28,10327.1748046875,10537.5498046875,10556.400390625,10506.0,10539.9501953125,268026.0
2023-11-29,10387.6435546875,10599.25,10634.5498046875,10525.7001953125,10570.0,343341.0
2023-11-30,10396.9052734375,10608.7001953125,10649.0,10546.099609375,10581.0,665660.0
2023-12-01,10374.3642578125,10585.7001953125,10759.0,10533.0498046875,10608.0,591519.0
2023-12-04,10387.83984375,10599.4501953125,10695.099609375,10425.0,10695.0,625235.0
2023-12-05,10507.845703125,10721.900390625,10770.0,10563.400390625,10650.900390625,580996.0
2023-12-06,10413.6142578125,10625.75,10748.9501953125,10590.0,10721.900390625,464163.0
2023-12-07,10483.099609375,10696.650390625,10932.849609375,10635.0,10790.0,704413.0
2023-12-08,10406.55859375,10618.5498046875,10748.0,10551.0,10730.0,548373.0
2023-12-11,10331.2919921875,10541.75,10638.0,10500.0498046875,10630.0,579749.0
2023-12-12,10132.001953125,10338.400390625,10624.0,10301.099609375,10620.0,1088687.0
2023-12-13,10172.8193359375,10380.0498046875,10412.900390625,10260.0,10360.0,603469.0
2023-12-14,10146.505859375,10353.2001953125,10495.0,10312.2998046875,10440.0,635475.0
2023-12-15,10081.0390625,10286.400390625,10476.75,9832.599609375,10459.0,1244681.0
2023-12-18,10113.576171875,10319.599609375,10350.900390625,10226.2001953125,10295.0,652498.0
2023-12-19,10029.29296875,10233.599609375,10377.0,10206.2001953125,10319.599609375,585734.0
2023-12-20,9879.9853515625,10081.25,10309.0498046875,9990.0,10240.0,964051.0
2023-12-21,9812.9501953125,10012.849609375,10099.25,9900.0,10000.0,739806.0
2023-12-22,10013.1728515625,10217.150390625,10318.2998046875,10030.0,10050.0,652545.0
2023-12-26,10065.603515625,10270.650390625,10281.2001953125,10114.7001953125,10270.0,395273.0
2023-12-27,10083.09765625,10288.5,10305.349609375,10230.0,10286.0,397675.0
2023-12-28,10066.5341796875,10271.599609375,10310.9501953125,10187.0,10310.9501953125,584234.0
2023-12-29,10096.6708984375,10302.349609375,10396.650390625,10273.0,10280.4501953125,705227.0
2024-01-01,10078.0009765625,10283.2998046875,10345.0,10214.650390625,10345.0,411724.0
2024-01-02,9994.1591796875,10197.75,10294.7001953125,10151.0498046875,10283.2998046875,776837.0
2024-01-03,9876.4580078125,10077.650390625,10210.0,10065.0,10200.0,521046.0
2024-01-04,9815.3515625,10015.2998046875,10120.0,9985.5498046875,10100.0,711733.0
2024-01-05,9817.0185546875,10017.0,10075.0,9970.0,10010.650390625,673131.0
2024-01-08,9748.12109375,9946.7001953125,10128.9501953125,9911.900390625,10005.0,600153.0
2024-01-09,9823.9755859375,10024.099609375,10042.650390625,9890.0,9975.0,666469.0
2024-01-10,9810.353515625,10010.2001953125,10050.75,9950.0,10049.9501953125,481699.0
2024-01-11,9811.2353515625,10011.099609375,10124.099609375,10000.0,10025.099609375,1024815.0
2024-01-12,9766.693359375,9965.650390625,10044.9501953125,9935.9501953125,10025.0,850190.0
2024-01-15,9885.5224609375,10086.900390625,10098.7998046875,9948.0,9985.099609375,463380.0
2024-01-16,9980.2421875,10183.5498046875,10240.0,10060.0,10086.849609375,536823.0
2024-01-17,9851.025390625,10051.7001953125,10161.7998046875,9996.4501953125,10124.0,610250.0
2024-01-18,9726.3642578125,9924.5,10050.0,9737.650390625,9946.0498046875,614860.0
2024-01-19,9837.3046875,10037.7001953125,10051.650390625,9949.0498046875,9960.0,377018.0
2024-01-23,9663.59375,9860.4501953125,9973.0,9832.099609375,9862.0,956269.0
2024-01-24,9788.79296875,9988.2001953125,10000.0,9755.0,9860.0,459092.0
2024-01-25,9683.7333984375,9881.0,9999.7998046875,9816.5498046875,9988.2001953125,718817.0
2024-01-29,9791.9296875,9991.400390625,10035.0,9875.0498046875,9931.150390625,446516.0
2024-01-30,9752.97265625,9951.650390625,10033.5,9931.5,10010.849609375,399869.0
2024-01-31,9983.5263671875,10186.900390625,10235.599609375,9913.0,9959.2998046875,997024.0
2024-02-01,10425.5712890625,10637.9501953125,10699.7998046875,10204.0,10210.0,1869594.0
2024-02-02,10442.7216796875,10655.4501953125,10711.599609375,10540.400390625,10598.0,814940.0
2024-02-05,10220.3505859375,10428.5498046875,10759.9501953125,10400.0,10602.0,365105.0
2024-02-06,10628.3408203125,10844.849609375,10856.75,10458.0,10499.9501953125,829040.0
2024-02-07,10717.376953125,10935.7001953125,10973.5,10786.7998046875,10860.0,560808.0
2024-02-08,10529.40625,10743.900390625,10951.0,10689.9501953125,10951.0,557082.0
2024-02-09,10518.576171875,10732.849609375,10770.0,10611.099609375,10711.25,645489.0
2024-02-12,10495.888671875,10709.7001953125,10748.9501953125,10650.0498046875,10700.0,190655.0
2024-02-13,10578.9951171875,10794.5,10830.0,10640.150390625,10730.0,397979.0
2024-02-14,10807.78515625,11027.9501953125,11050.0,10703.400390625,10705.0,354676.0
2024-02-15,10868.8408203125,11090.25,11133.0,10980.0,11040.0,447248.0
2024-02-16,11153.1982421875,11380.400390625,11480.0,11098.0,11120.0,716486.0
2024-02-19,11254.0927734375,11483.349609375,11613.0498046875,11333.0498046875,11380.400390625,581383.0
2024-02-20,11217.9296875,11446.4501953125,11479.9501953125,11315.849609375,11440.0,355044.0
2024-02-21,11236.94140625,11465.849609375,11521.0,11370.0,11456.0,348461.0
2024-02-22,11425.0595703125,11657.7998046875,11695.0,11391.25,11500.0,584406.0
2024-02-23,11305.2998046875,11535.599609375,11720.0,11475.2001953125,11704.9501953125,472884.0
2024-02-26,11238.0693359375,11467.0,11533.9501953125,11416.4501953125,11505.0,277700.0
2024-02-27,11271.0478515625,11500.650390625,11562.900390625,11384.25,11415.0,307585.0
2024-02-28,10930.142578125,11152.7998046875,11498.9501953125,11130.0,11471.0,358812.0
2024-02-29,11062.9853515625,11288.349609375,11349.0,11129.5,11155.0,943841.0
2024-03-01,11388.9462890625,11620.9501953125,11675.0,11295.0,11295.0,487355.0
2024-03-04,11362.681640625,11594.150390625,11677.2998046875,11544.150390625,11600.0,369936.0
2024-03-05,11437.6044921875,11670.599609375,11730.0,11561.7998046875,11596.0498046875,320702.0
2024-03-06,11336.1220703125,11567.0498046875,11679.0,11518.400390625,11670.599609375,639542.0
2024-03-07,11280.259765625,11510.0498046875,11633.5,11421.150390625,11571.0498046875,255325.0
2024-03-11,11168.0458984375,11395.5498046875,11555.900390625,11350.0498046875,11515.150390625,525344.0
2024-03-12,11280.11328125,11509.900390625,11575.900390625,11381.0,11400.0,283816.0
2024-03-13,11162.7548828125,11390.150390625,11554.849609375,11267.599609375,11510.0,385204.0
2024-03-14,11176.9150390625,11404.599609375,11460.0,11302.0498046875,11401.75,523058.0
2024-03-15,11247.52734375,11476.650390625,11521.0498046875,11314.0498046875,11380.0,972333.0
2024-03-18,11403.9892578125,11636.2998046875,11665.400390625,11366.2998046875,11436.650390625,311049.0
2024-03-19,11365.5224609375,11597.0498046875,11679.9501953125,11456.150390625,11542.099609375,409259.0
2024-03-20,11702.75390625,11941.150390625,12025.0,11651.150390625,11651.150390625,1031037.0
2024-03-21,11670.4130859375,11908.150390625,12000.0,11825.349609375,11999.0,544311.0
2024-03-22,12091.38671875,12337.7001953125,12427.2998046875,11890.0498046875,11890.0498046875,1062263.0
2024-03-26,12005.9765625,12250.5498046875,12321.900390625,12141.2001953125,12285.5498046875,507568.0
2024-03-27,12260.58984375,12510.349609375,12722.7001953125,12285.7001953125,12290.0,878986.0
2024-03-28,12348.7919921875,12600.349609375,12726.7998046875,12385.5,12569.9501953125,860324.0
2024-04-01,12318.65625,12569.599609375,12689.0,12506.150390625,12613.349609375,314676.0
2024-04-02,12301.849609375,12552.4501953125,12648.0,12462.25,12624.9501953125,333508.0
2024-04-03,12179.736328125,12427.849609375,12525.5,12412.5498046875,12450.0,271935.0
2024-04-04,12316.353515625,12567.25,12649.0,12318.0498046875,12490.0,491166.0
2024-04-05,12173.611328125,12421.599609375,12557.900390625,12384.5,12492.0,231600.0
2024-04-08,12608.2568359375,12865.099609375,12927.650390625,12450.0,12450.0,570422.0
2024-04-09,12630.7001953125,12888.0,12985.7001953125,12780.0,12865.099609375,314466.0
2024-04-10,12429.5478515625,12682.75,12958.0,12600.900390625,12933.0,464239.0
2024-04-12,12021.6572265625,12266.5498046875,12660.0,12225.0,12660.0,973366.0
2024-04-15,12174.8359375,12422.849609375,12510.0,12032.9501953125,12199.5,831257.0
2024-04-16,12253.0927734375,12502.7001953125,12549.900390625,12275.349609375,12308.0,579183.0
2024-04-18,12157.3427734375,12405.0,12602.0,12320.0498046875,12570.0,679117.0
2024-04-19,12457.1845703125,12710.9501953125,12759.400390625,12225.0,12399.900390625,635535.0
2024-04-22,12530.24609375,12785.5,12879.150390625,12659.0,12783.150390625,342212.0
2024-04-23,12736.7890625,12996.25,13024.5,12776.2998046875,12845.0,397281.0
2024-04-24,12685.630859375,12944.0498046875,13073.9501953125,12900.0,13000.0,296364.0
2024-04-25,12664.51171875,12922.5,12980.7001953125,12740.349609375,12964.0,640725.0
2024-04-26,12449.736328125,12703.349609375,13045.0,12660.0,12922.0,704626.0
2024-04-29,12436.505859375,12689.849609375,12994.7998046875,12603.0,12800.0498046875,613937.0
2024-04-30,12561.6083984375,12817.5,12996.0,12740.2001953125,12786.0,528776.0
2024-05-02,12549.7001953125,12805.349609375,12844.150390625,12514.7998046875,12750.0,814923.0
2024-05-03,12242.75390625,12492.150390625,12830.0,12411.400390625,12817.9501953125,834990.0
2024-05-06,12190.9580078125,12439.2998046875,12646.400390625,12372.5,12550.0,342231.0
2024-05-07,12117.2099609375,12364.0498046875,12508.5,12239.0,12472.400390625,604375.0
2024-05-08,12293.1259765625,12543.5498046875,12559.9501953125,12325.0,12392.0,399669.0
2024-05-09,12255.00390625,12504.650390625,12739.7998046875,12436.75,12540.0,504590.0
2024-05-10,12422.4423828125,12675.5,12696.9501953125,12501.0,12505.0,328670.0
2024-05-13,12420.8251953125,12673.849609375,12708.400390625,12477.5498046875,12660.0,281421.0
2024-05-14,12558.3740234375,12814.2001953125,12840.0,12651.400390625,12673.849609375,331037.0
2024-05-15,12512.41015625,12767.2998046875,12872.400390625,12700.0,12820.0,232030.0
2024-05-16,12248.1435546875,12497.650390625,12848.0,12300.0,12848.0,914201.0
2024-05-17,12389.1220703125,12641.5,12665.900390625,12322.2998046875,12515.150390625,809226.0
2024-05-21,12224.279296875,12473.2998046875,12678.900390625,12441.7998046875,12600.150390625,443136.0
2024-05-22,12281.169921875,12531.349609375,12563.0,12363.099609375,12427.7998046875,280015.0
2024-05-23,12676.6650390625,12934.900390625,12975.099609375,12473.0498046875,12566.0498046875,768732.0
2024-05-24,12740.90625,13000.4501953125,13034.0,12811.0,12865.0,624801.0
2024-05-27,12648.4384765625,12906.099609375,13058.5,12777.0,13023.4501953125,464953.0
2024-05-28,12562.685546875,12818.599609375,12985.9501953125,12800.25,12890.0,333806.0
2024-05-29,12533.333984375,12788.650390625,12850.0498046875,12750.0,12818.0,353706.0
2024-05-30,12346.490234375,12598.0,12810.0,12550.0,12721.0,524559.0
2024-05-31,12151.7568359375,12399.2998046875,12633.349609375,12330.0,12598.0,908304.0
2024-06-03,12227.0732421875,12476.150390625,12825.0,12402.5498046875,12825.0,485936.0
2024-06-04,11932.9638671875,12176.0498046875,12597.2001953125,11561.4501953125,12596.599609375,825928.0
2024-06-05,12252.994140625,12502.599609375,12614.099609375,12125.099609375,12180.0,447581.0
2024-06-06,12420.482421875,12673.5,12690.0,12468.0,12511.5498046875,447536.0
2024-06-07,12555.1396484375,12810.900390625,12828.0,12582.349609375,12582.349609375,532480.0
2024-06-10,12463.65234375,12717.5498046875,12920.0,12627.900390625,12765.150390625,293471.0
2024-06-11,12606.8369140625,12863.650390625,12939.5498046875,12655.2001953125,12743.5,358807.0
2024-06-12,12592.8212890625,12849.349609375,12951.599609375,12802.0,12863.650390625,302719.0
2024-06-13,12590.37109375,12846.849609375,12940.0,12739.599609375,12940.0,297240.0
2024-06-14,12588.7548828125,12845.2001953125,12895.0,12778.7998046875,12831.5,216967.0
2024-06-18,12310.1796875,12560.9501953125,12880.0,12542.0498046875,12878.400390625,823306.0
2024-06-19,11997.6953125,12242.099609375,12625.0,12200.0,12610.0,694871.0
2024-06-20,11906.9443359375,12149.5,12305.5,12135.0,12246.0,907751.0
2024-06-21,11957.90625,12201.5,12366.25,12083.5,12220.0,947800.0
2024-06-24,11940.1669921875,12183.400390625,12289.0,12041.0,12181.0,550862.0
2024-06-25,11874.7001953125,12116.599609375,12237.7998046875,12072.0498046875,12201.400390625,594272.0
2024-06-26,11954.720703125,12198.25,12323.849609375,12067.7001953125,12117.0,447931.0
2024-06-27,11935.6103515625,12178.75,12227.2998046875,12010.0,12200.0,1230852.0
2024-06-28,11793.6025390625,12033.849609375,12201.5,12004.150390625,12184.9501953125,1160395.0
2024-07-01,11866.9091796875,12108.650390625,12260.0,12005.5498046875,12045.0,1134926.0
2024-07-02,11802.177734375,12042.599609375,12149.9501953125,11995.0,12149.9501953125,687181.0
2024-07-03,11881.6103515625,12123.650390625,12150.0,11960.0,12115.0,467532.0
2024-07-04,11848.2392578125,12089.599609375,12210.0,12071.7998046875,12135.0,299684.0
2024-07-05,11862.4013671875,12104.0498046875,12137.4501953125,12021.900390625,12069.150390625,406926.0
2024-07-08,11783.556640625,12023.599609375,12112.0,11966.0,12104.0,496933.0
