Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,289.79998779296875,301.20001220703125,285.9800109863281,299.55999755859375,299.55999755859375,1907745,0.0,0.0
2022-01-04 00:00:00+05:30,302.0,313.0,294.2099914550781,296.92999267578125,296.92999267578125,688685,0.0,0.0
2022-01-05 00:00:00+05:30,296.79998779296875,301.7799987792969,290.7300109863281,292.9599914550781,292.9599914550781,1003945,0.0,0.0
2022-01-06 00:00:00+05:30,292.20001220703125,295.6000061035156,286.2900085449219,288.0899963378906,288.0899963378906,330960,0.0,0.0
2022-01-07 00:00:00+05:30,290.0,292.2799987792969,282.6000061035156,284.8800048828125,284.8800048828125,271395,0.0,0.0
2022-01-10 00:00:00+05:30,284.8800048828125,295.0,284.4100036621094,293.8900146484375,293.8900146484375,529685,0.0,0.0
2022-01-11 00:00:00+05:30,295.0,295.0,284.44000244140625,287.32000732421875,287.32000732421875,362315,0.0,0.0
2022-01-12 00:00:00+05:30,288.0,292.9800109863281,285.4200134277344,286.7200012207031,286.7200012207031,266840,0.0,0.0
2022-01-13 00:00:00+05:30,286.7200012207031,289.0,280.989990234375,281.95001220703125,281.95001220703125,323520,0.0,0.0
2022-01-14 00:00:00+05:30,283.9200134277344,291.79998779296875,281.29998779296875,288.4200134277344,288.4200134277344,763705,0.0,0.0
2022-01-17 00:00:00+05:30,295.0,297.0,288.92999267578125,291.79998779296875,291.79998779296875,317805,0.0,0.0
2022-01-18 00:00:00+05:30,292.0,296.95001220703125,285.0199890136719,287.19000244140625,287.19000244140625,311285,0.0,0.0
2022-01-19 00:00:00+05:30,289.5799865722656,294.2200012207031,282.57000732421875,290.5899963378906,290.5899963378906,426415,0.0,0.0
2022-01-20 00:00:00+05:30,290.3900146484375,294.0,282.6099853515625,284.8699951171875,284.8699951171875,266235,0.0,0.0
2022-01-21 00:00:00+05:30,285.0,290.3800048828125,277.989990234375,280.6199951171875,280.6199951171875,404410,0.0,0.0
2022-01-24 00:00:00+05:30,280.6199951171875,289.6199951171875,264.5199890136719,272.1300048828125,272.1300048828125,2248890,0.0,0.0
2022-01-25 00:00:00+05:30,265.0,273.0,261.92999267578125,270.6700134277344,270.6700134277344,309060,0.0,0.0
2022-01-27 00:00:00+05:30,271.0,280.0,264.510009765625,274.30999755859375,274.30999755859375,454800,0.0,0.0
2022-01-28 00:00:00+05:30,278.1199951171875,281.989990234375,269.79998779296875,274.80999755859375,274.80999755859375,297930,0.0,0.0
2022-01-31 00:00:00+05:30,277.7200012207031,277.7200012207031,268.20001220703125,269.4800109863281,269.4800109863281,706065,0.0,0.0
2022-02-01 00:00:00+05:30,275.0400085449219,275.0400085449219,267.4800109863281,268.29998779296875,268.29998779296875,145380,0.0,0.0
2022-02-02 00:00:00+05:30,271.79998779296875,279.6000061035156,270.20001220703125,275.8299865722656,275.8299865722656,1031740,0.0,0.0
2022-02-03 00:00:00+05:30,275.8299865722656,275.989990234375,269.0,274.29998779296875,274.29998779296875,1418735,0.0,0.0
2022-02-04 00:00:00+05:30,271.0,274.5400085449219,268.2099914550781,270.0299987792969,270.0299987792969,175735,0.0,0.0
2022-02-07 00:00:00+05:30,270.1000061035156,270.1000061035156,255.05999755859375,259.6400146484375,259.6400146484375,298115,0.0,0.0
2022-02-08 00:00:00+05:30,265.05999755859375,265.05999755859375,258.20001220703125,261.05999755859375,261.05999755859375,162650,0.0,0.0
2022-02-09 00:00:00+05:30,261.20001220703125,264.8299865722656,256.2200012207031,256.92999267578125,256.92999267578125,775615,0.0,0.0
2022-02-10 00:00:00+05:30,259.6000061035156,269.7900085449219,256.1199951171875,259.42999267578125,259.42999267578125,1380265,0.0,0.0
2022-02-11 00:00:00+05:30,263.8800048828125,278.760009765625,258.0,274.2799987792969,274.2799987792969,1559610,0.0,0.0
2022-02-14 00:00:00+05:30,273.05999755859375,273.05999755859375,260.0,260.8800048828125,260.8800048828125,536570,0.0,0.0
2022-02-15 00:00:00+05:30,265.79998779296875,268.1199951171875,256.7300109863281,265.2300109863281,265.2300109863281,469825,0.0,0.0
2022-02-16 00:00:00+05:30,269.0,269.0,257.79998779296875,260.45001220703125,260.45001220703125,485270,0.0,0.0
2022-02-17 00:00:00+05:30,262.0,264.7900085449219,260.0,261.5299987792969,261.5299987792969,479985,0.0,0.0
2022-02-18 00:00:00+05:30,262.79998779296875,263.70001220703125,259.80999755859375,262.0400085449219,262.0400085449219,279050,0.0,0.0
2022-02-21 00:00:00+05:30,264.79998779296875,264.79998779296875,243.0,244.22999572753906,244.22999572753906,884045,0.0,0.0
2022-02-22 00:00:00+05:30,243.0,248.6300048828125,237.4600067138672,244.6699981689453,244.6699981689453,1183350,0.0,0.0
2022-02-23 00:00:00+05:30,244.6699981689453,254.8000030517578,243.27999877929688,244.00999450683594,244.00999450683594,914885,0.0,0.0
2022-02-24 00:00:00+05:30,237.9499969482422,246.8699951171875,235.0,241.30999755859375,241.30999755859375,782120,0.0,0.0
2022-02-25 00:00:00+05:30,244.0,246.3800048828125,231.72999572753906,235.0500030517578,235.0500030517578,899190,0.0,0.0
