Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,862.0,901.5999755859375,862.0,888.2999877929688,871.80224609375,1448481,0.0,0.0
2022-01-04 00:00:00+05:30,892.0,912.6500244140625,885.0999755859375,896.0,879.3593139648438,1290009,0.0,0.0
2022-01-05 00:00:00+05:30,896.0,934.0,883.0,923.8499755859375,906.69189453125,1378550,0.0,0.0
2022-01-06 00:00:00+05:30,928.0,929.0,903.6500244140625,910.5,893.5899658203125,1259217,0.0,0.0
2022-01-07 00:00:00+05:30,917.0,931.5,905.0,910.9500122070312,894.0316162109375,1296506,0.0,0.0
2022-01-10 00:00:00+05:30,939.9500122070312,950.0,925.2999877929688,940.5999755859375,923.1309204101562,2259639,0.0,0.0
2022-01-11 00:00:00+05:30,935.0,951.75,913.4500122070312,932.6500244140625,915.3285522460938,1089743,0.0,0.0
2022-01-12 00:00:00+05:30,942.75,977.75,935.4500122070312,972.9500122070312,954.8801879882812,2374217,0.0,0.0
2022-01-13 00:00:00+05:30,969.0,969.0,942.8499755859375,945.6500244140625,928.087158203125,855970,0.0,0.0
2022-01-14 00:00:00+05:30,944.0,981.7999877929688,935.0999755859375,973.9500122070312,955.861572265625,1247444,0.0,0.0
2022-01-17 00:00:00+05:30,975.0,982.75,951.5999755859375,975.6500244140625,957.5300903320312,707041,0.0,0.0
2022-01-18 00:00:00+05:30,984.0,997.8499755859375,933.1500244140625,941.5999755859375,924.1124267578125,1987220,0.0,0.0
2022-01-19 00:00:00+05:30,940.0,964.0,923.0499877929688,950.2999877929688,932.6508178710938,1077245,0.0,0.0
2022-01-20 00:00:00+05:30,951.0499877929688,954.75,928.3499755859375,935.9500122070312,918.5673828125,514439,0.0,0.0
2022-01-21 00:00:00+05:30,935.0,952.4500122070312,916.8499755859375,932.4000244140625,915.0833129882812,1017868,0.0,0.0
2022-01-24 00:00:00+05:30,931.0,931.0,882.5,893.6500244140625,877.052978515625,1496897,0.0,0.0
2022-01-25 00:00:00+05:30,878.0,910.0,855.0499877929688,901.7999877929688,885.0516357421875,1696400,0.0,0.0
2022-01-27 00:00:00+05:30,884.0,892.0,871.0,886.5,870.0357055664062,1212694,0.0,0.0
2022-01-28 00:00:00+05:30,899.9000244140625,926.0,889.5,893.7000122070312,877.1021118164062,973619,0.0,0.0
2022-01-31 00:00:00+05:30,895.0,926.9500122070312,893.7000122070312,915.7999877929688,898.79150390625,825108,0.0,0.0
2022-02-01 00:00:00+05:30,927.4500122070312,974.0,920.25,968.7000122070312,950.709228515625,2495695,0.0,0.0
2022-02-02 00:00:00+05:30,968.0,974.2999877929688,942.0999755859375,954.9000244140625,937.1653442382812,1017403,0.0,0.0
2022-02-03 00:00:00+05:30,959.0,965.7000122070312,915.2999877929688,949.6500244140625,932.012939453125,983355,0.0,0.0
2022-02-04 00:00:00+05:30,960.0,998.9000244140625,938.0,946.0499877929688,928.4796752929688,3530406,0.0,0.0
