Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,513.5499877929688,518.5,513.5,514.0999755859375,486.5712890625,502608,0.0,0.0
2022-01-04 00:00:00+05:30,504.5,507.1499938964844,498.0,502.04998779296875,475.1665954589844,2094024,0.0,0.0
2022-01-05 00:00:00+05:30,503.0,503.0,498.0,501.1000061035156,474.2674865722656,856040,0.0,0.0
2022-01-06 00:00:00+05:30,497.5,506.8999938964844,497.1000061035156,502.29998779296875,475.4032287597656,797577,0.0,0.0
2022-01-07 00:00:00+05:30,506.5,506.6000061035156,502.04998779296875,504.25,477.248779296875,596720,0.0,0.0
2022-01-10 00:00:00+05:30,505.0,507.6000061035156,501.1000061035156,506.04998779296875,478.9523620605469,702161,0.0,0.0
2022-01-11 00:00:00+05:30,506.0,509.45001220703125,503.29998779296875,504.5,477.48541259765625,743570,0.0,0.0
2022-01-12 00:00:00+05:30,508.20001220703125,508.20001220703125,501.29998779296875,504.1000061035156,477.1067810058594,1000008,0.0,0.0
2022-01-13 00:00:00+05:30,504.1000061035156,504.6499938964844,497.6499938964844,500.75,473.9361572265625,1476130,0.0,0.0
2022-01-14 00:00:00+05:30,500.75,501.0,496.04998779296875,499.54998779296875,472.8004455566406,637918,0.0,0.0
2022-01-17 00:00:00+05:30,502.0,503.1000061035156,494.3500061035156,501.04998779296875,474.2201232910156,1183216,0.0,0.0
2022-01-18 00:00:00+05:30,503.0,503.0,488.25,490.54998779296875,464.2823486328125,2047654,0.0,0.0
2022-01-19 00:00:00+05:30,493.0,495.70001220703125,484.1000061035156,494.3999938964844,467.92620849609375,899160,0.0,0.0
2022-01-20 00:00:00+05:30,495.8999938964844,496.0,486.8500061035156,487.75,461.6322937011719,1191400,0.0,0.0
2022-01-21 00:00:00+05:30,487.95001220703125,487.95001220703125,475.0,477.8500061035156,452.262451171875,1725811,0.0,0.0
2022-01-24 00:00:00+05:30,476.70001220703125,476.79998779296875,466.70001220703125,471.3999938964844,446.1578063964844,1225487,0.0,0.0
2022-01-25 00:00:00+05:30,470.0,475.75,459.0,467.5,442.4666748046875,1736649,0.0,0.0
2022-01-27 00:00:00+05:30,470.0,470.0,455.6499938964844,463.25,438.4442138671875,2019041,0.0,0.0
2022-01-28 00:00:00+05:30,463.45001220703125,475.6000061035156,462.0,471.5,446.2524719238281,1421740,0.0,0.0
2022-01-31 00:00:00+05:30,479.0,494.70001220703125,474.45001220703125,482.54998779296875,456.71075439453125,2647338,0.0,0.0
