Date,Adj Close,Close,High,Low,Open,Volume
2022-02-21,3517.46044921875,3719.39990234375,3827.800048828125,3705.550048828125,3810.0,7465922.0
2022-02-22,3391.681884765625,3586.39990234375,3667.89990234375,3570.0,3650.0,5408531.0
2022-02-23,3370.307861328125,3563.800048828125,3622.89990234375,3555.64990234375,3611.0,2426203.0
2022-02-24,3216.962158203125,3401.64990234375,3483.85009765625,3391.10009765625,3474.0,5039136.0
2022-02-25,3329.595458984375,3520.75,3530.0,3462.0,3468.0,2549723.0
2022-02-28,3361.229736328125,3554.199951171875,3563.75,3455.89990234375,3490.0,3288942.0
2022-03-02,3353.616943359375,3546.14990234375,3571.949951171875,3506.0,3552.5,2761341.0
2022-03-03,3351.961669921875,3544.39990234375,3578.60009765625,3530.10009765625,3562.85009765625,1928039.0
2022-03-04,3333.00048828125,3524.35009765625,3561.199951171875,3487.050048828125,3501.5,2370257.0
2022-03-07,3295.692138671875,3484.89990234375,3548.0,3431.550048828125,3450.0,3054130.0
2022-03-08,3404.49609375,3599.949951171875,3609.0,3460.0,3460.0,3300992.0
2022-03-09,3435.37353515625,3632.60009765625,3654.0,3597.050048828125,3605.0,2719654.0
2022-03-10,3424.356201171875,3620.949951171875,3684.0,3615.0,3684.0,2005441.0
2022-03-11,3403.739501953125,3599.14990234375,3639.85009765625,3592.85009765625,3603.25,1623423.0
2022-03-14,3445.20849609375,3643.0,3648.35009765625,3580.0,3580.0,1765688.0
2022-03-15,3398.7744140625,3593.89990234375,3659.0,3585.39990234375,3659.0,3651133.0
2022-03-16,3457.408203125,3655.89990234375,3668.0,3616.25,3640.5,3090475.0
2022-03-17,3473.343505859375,3672.75,3710.0,3660.300048828125,3696.60009765625,3600452.0
2022-03-21,3429.79345703125,3626.699951171875,3713.949951171875,3615.0,3696.0,2413831.0
2022-03-22,3500.011962890625,3700.949951171875,3711.0,3625.0,3640.0,2907611.0
2022-03-23,3510.8408203125,3712.39990234375,3729.800048828125,3690.0,3708.0,1596195.0
2022-03-24,3546.257568359375,3749.85009765625,3758.199951171875,3695.0,3700.0,1879046.0
2022-03-25,3506.1591796875,3707.449951171875,3779.5,3672.0,3759.89990234375,1690133.0
2022-03-28,3506.39599609375,3707.699951171875,3713.0,3661.199951171875,3695.0,1760990.0
2022-03-29,3504.173583984375,3705.35009765625,3722.0,3691.0,3694.75,2689063.0
2022-03-30,3528.95068359375,3731.550048828125,3738.0,3706.199951171875,3738.0,1583455.0
2022-03-31,3536.89453125,3739.949951171875,3754.64990234375,3720.199951171875,3740.0,2168110.0
2022-04-01,3554.67431640625,3758.75,3763.0,3728.050048828125,3748.0,1387014.0
2022-04-04,3565.644287109375,3770.35009765625,3780.0,3737.10009765625,3762.0,1472994.0
2022-04-05,3607.680908203125,3814.800048828125,3835.60009765625,3772.0,3772.0,2314947.0
2022-04-06,3551.458740234375,3755.35009765625,3809.300048828125,3731.14990234375,3809.300048828125,2051729.0
2022-04-07,3484.12451171875,3684.14990234375,3745.5,3679.0,3745.5,2494829.0
2022-04-08,3485.54296875,3685.64990234375,3705.0,3642.5,3690.0,2296773.0
2022-04-11,3495.709228515625,3696.39990234375,3712.35009765625,3656.10009765625,3690.0,2291660.0
2022-04-12,3490.697509765625,3691.10009765625,3739.0,3648.35009765625,3683.0,4483476.0
2022-04-13,3463.129638671875,3661.949951171875,3709.85009765625,3655.550048828125,3707.0,1621672.0
2022-04-18,3336.5,3528.050048828125,3610.0,3522.5,3610.0,3820792.0
2022-04-19,3283.3984375,3471.89990234375,3563.550048828125,3439.14990234375,3550.0,3170014.0
2022-04-20,3363.6884765625,3556.800048828125,3569.14990234375,3480.0,3500.0,2640370.0
2022-04-21,3431.637939453125,3628.64990234375,3644.0,3567.39990234375,3580.0,2280996.0
2022-04-22,3416.412353515625,3612.550048828125,3617.0,3571.5,3581.10009765625,1581465.0
2022-04-25,3355.5556640625,3548.199951171875,3584.0,3533.10009765625,3558.0,1960694.0
2022-04-26,3353.7587890625,3546.300048828125,3587.89990234375,3518.14990234375,3575.14990234375,1943469.0
2022-04-27,3367.849609375,3561.199951171875,3568.449951171875,3506.300048828125,3546.0,1727648.0
2022-04-28,3389.695556640625,3584.300048828125,3604.39990234375,3538.050048828125,3588.0,1703660.0
2022-04-29,3354.13720703125,3546.699951171875,3623.25,3536.85009765625,3597.0,2051115.0
2022-05-02,3350.070556640625,3542.39990234375,3547.949951171875,3492.75,3519.89990234375,1324161.0
2022-05-04,3290.822021484375,3479.75,3545.449951171875,3465.300048828125,3538.5,2305825.0
2022-05-05,3322.644775390625,3513.39990234375,3533.0,3485.35009765625,3512.10009765625,1612262.0
2022-05-06,3246.23193359375,3432.60009765625,3474.5,3424.5,3459.0,2010812.0
2022-05-09,3258.053466796875,3445.10009765625,3456.0,3346.85009765625,3398.0,2481830.0
2022-05-10,3252.048095703125,3438.75,3464.800048828125,3422.0,3434.0,1622685.0
2022-05-11,3226.750732421875,3412.0,3448.449951171875,3382.14990234375,3435.0,1841769.0
2022-05-12,3223.58203125,3408.64990234375,3449.699951171875,3350.10009765625,3378.0,2807195.0
2022-05-13,3229.4931640625,3414.89990234375,3439.89990234375,3382.14990234375,3435.0,2187823.0
2022-05-16,3193.46142578125,3376.800048828125,3430.0,3366.60009765625,3415.0,1195813.0
2022-05-17,3264.199951171875,3451.60009765625,3467.0,3350.39990234375,3370.0,1754076.0
2022-05-18,3261.552490234375,3448.800048828125,3495.0,3443.050048828125,3465.0,1866781.0
2022-05-19,3084.846923828125,3261.949951171875,3405.0,3230.0,3397.0,4642963.0
2022-05-20,3114.211181640625,3293.0,3313.89990234375,3270.050048828125,3310.0,3065125.0
2022-05-23,3141.400390625,3321.75,3338.89990234375,3267.0,3304.800048828125,2293690.0
2022-05-24,3109.482421875,3288.0,3324.85009765625,3275.60009765625,3315.14990234375,1711510.0
2022-05-25,3015.845703125,3167.64990234375,3292.85009765625,3154.050048828125,3292.85009765625,3548046.0
2022-05-26,3072.304443359375,3226.949951171875,3241.5,3180.550048828125,3191.0,2813186.0
2022-05-27,3105.007568359375,3261.300048828125,3278.89990234375,3229.199951171875,3253.199951171875,3103153.0
2022-05-30,3213.4970703125,3375.25,3386.60009765625,3286.35009765625,3297.0,2094624.0
2022-05-31,3203.119873046875,3364.35009765625,3383.39990234375,3325.0,3354.14990234375,4840965.0
2022-06-01,3194.407470703125,3355.199951171875,3388.0,3340.050048828125,3388.0,1493835.0
2022-06-02,3258.958740234375,3423.0,3432.0,3346.300048828125,3355.0,2657939.0
2022-06-03,3275.286865234375,3440.14990234375,3477.300048828125,3431.199951171875,3459.39990234375,1913622.0
2022-06-06,3266.527587890625,3430.949951171875,3453.0,3377.14990234375,3418.0,1084210.0
2022-06-07,3201.548583984375,3362.699951171875,3418.85009765625,3356.0,3401.050048828125,2308256.0
2022-06-08,3241.01220703125,3404.14990234375,3413.949951171875,3346.5,3380.14990234375,2185707.0
2022-06-09,3262.86279296875,3427.10009765625,3437.0,3353.10009765625,3385.0,1279197.0
2022-06-10,3198.8828125,3359.89990234375,3393.0,3352.0,3382.0,1527582.0
2022-06-13,3065.306396484375,3219.60009765625,3293.0,3192.449951171875,3290.0,3030921.0
2022-06-14,3056.689697265625,3210.550048828125,3238.89990234375,3174.699951171875,3190.0,2611493.0
2022-06-15,3052.64404296875,3206.300048828125,3234.0,3201.0,3218.5,1404536.0
2022-06-16,2991.425048828125,3142.0,3244.85009765625,3133.050048828125,3240.0,2032028.0
2022-06-17,2940.869873046875,3088.89990234375,3118.75,3023.85009765625,3092.0,5240434.0
2022-06-20,2963.243408203125,3112.39990234375,3138.75,3069.0,3094.0,1502769.0
2022-06-21,3058.02294921875,3211.949951171875,3237.75,3125.39990234375,3130.0,2964461.0
2022-06-22,3068.495849609375,3222.949951171875,3250.550048828125,3183.0,3199.89990234375,3336315.0
2022-06-23,3150.231689453125,3308.800048828125,3318.0,3222.949951171875,3222.949951171875,3692578.0
2022-06-24,3135.2841796875,3293.10009765625,3345.0,3277.5,3339.0,2132118.0
2022-06-27,3155.8486328125,3314.699951171875,3362.89990234375,3306.5,3350.0,2037686.0
2022-06-28,3159.133544921875,3318.14990234375,3330.0,3272.60009765625,3307.0,1400046.0
2022-06-29,3132.80859375,3290.5,3333.0,3271.0,3271.0,2133994.0
2022-06-30,3110.530029296875,3267.10009765625,3310.89990234375,3255.0,3272.0,2719603.0
2022-07-01,3156.22998046875,3315.10009765625,3333.0,3252.050048828125,3260.0,1502879.0
2022-07-04,3080.01611328125,3235.050048828125,3317.949951171875,3225.050048828125,3312.0,2622535.0
2022-07-05,3062.16455078125,3216.300048828125,3272.0,3206.949951171875,3255.0,2170627.0
2022-07-06,3104.484619140625,3260.75,3268.5,3202.25,3218.5,2182144.0
2022-07-07,3130.285400390625,3287.85009765625,3319.39990234375,3265.050048828125,3271.0,1989921.0
2022-07-08,3108.958984375,3265.449951171875,3305.0,3250.0,3300.0,2136916.0
2022-07-11,2964.57666015625,3113.800048828125,3225.0,3106.0,3206.14990234375,6974600.0
2022-07-12,2936.870849609375,3084.699951171875,3136.199951171875,3080.25,3114.89990234375,3734815.0
2022-07-13,2893.123291015625,3038.75,3110.0,3035.0,3104.0,3863530.0
2022-07-14,2862.576416015625,2998.75,3057.0,2967.0,3056.0,4764908.0
2022-07-15,2858.615234375,2994.60009765625,3028.89990234375,2953.0,3018.550048828125,4574806.0
2022-07-18,2924.38623046875,3063.5,3076.949951171875,3014.300048828125,3023.0,3202795.0
2022-07-19,2934.648193359375,3074.25,3078.949951171875,3030.050048828125,3030.050048828125,1865074.0
2022-07-20,3021.086181640625,3164.800048828125,3171.949951171875,3098.050048828125,3107.800048828125,3402251.0
2022-07-21,3033.018798828125,3177.300048828125,3184.0,3144.050048828125,3167.0,2420640.0
2022-07-22,3027.00439453125,3171.0,3197.0,3143.5,3185.0,2075886.0
2022-07-25,3022.94775390625,3166.75,3186.449951171875,3149.10009765625,3165.0,1797504.0
2022-07-26,2974.406982421875,3115.89990234375,3168.89990234375,3096.5,3164.699951171875,2639367.0
2022-07-27,3044.044189453125,3188.85009765625,3194.10009765625,3110.0,3115.0,1389808.0
2022-07-28,3112.440185546875,3260.5,3264.0,3201.64990234375,3216.0,2106333.0
2022-07-29,3151.96044921875,3301.89990234375,3317.300048828125,3275.0,3290.0,2430257.0
2022-08-01,3149.00048828125,3298.800048828125,3327.0,3271.0,3327.0,1306913.0
2022-08-02,3142.319091796875,3291.800048828125,3312.89990234375,3271.64990234375,3290.0,1269114.0
2022-08-03,3187.85302734375,3339.5,3349.0,3277.050048828125,3280.0,2895824.0
2022-08-04,3202.601318359375,3354.949951171875,3387.89990234375,3307.35009765625,3350.0,2150567.0
2022-08-05,3212.242919921875,3365.050048828125,3377.0,3355.0,3361.199951171875,1106933.0
2022-08-08,3221.21533203125,3374.449951171875,3378.89990234375,3336.0,3365.0,1068836.0
2022-08-10,3201.93310546875,3354.25,3385.0,3335.0,3385.0,1878359.0
2022-08-11,3267.083740234375,3422.5,3428.699951171875,3375.050048828125,3400.0,1449248.0
2022-08-12,3247.085205078125,3401.550048828125,3419.0,3381.25,3419.0,1472354.0
2022-08-16,3238.63671875,3392.699951171875,3414.85009765625,3387.5,3411.0,839942.0
2022-08-17,3246.65576171875,3401.10009765625,3417.949951171875,3371.10009765625,3385.10009765625,1622326.0
2022-08-18,3227.707275390625,3381.25,3392.0,3362.0,3390.0,1430659.0
2022-08-19,3232.00244140625,3385.75,3421.5,3371.25,3387.0,1398410.0
2022-08-22,3202.219482421875,3354.550048828125,3384.10009765625,3347.39990234375,3365.0,1536532.0
2022-08-23,3135.446044921875,3284.60009765625,3341.89990234375,3270.0,3319.949951171875,1849256.0
2022-08-24,3107.524658203125,3255.35009765625,3308.0,3250.199951171875,3292.0,1691923.0
2022-08-25,3072.060546875,3218.199951171875,3278.14990234375,3214.75,3276.0,1946930.0
2022-08-26,3075.879150390625,3222.199951171875,3257.0,3216.800048828125,3234.300048828125,1457962.0
2022-08-29,2990.300537109375,3132.550048828125,3142.699951171875,3081.0,3125.0,2539173.0
2022-08-30,3065.3310546875,3211.14990234375,3226.5,3142.10009765625,3155.0,3431525.0
2022-09-01,2989.4892578125,3131.699951171875,3190.0,3121.0,3190.0,3546935.0
2022-09-02,2988.248291015625,3130.39990234375,3163.0,3120.300048828125,3163.0,2052900.0
2022-09-05,2991.11181640625,3133.39990234375,3147.949951171875,3112.25,3123.64990234375,2147912.0
2022-09-06,2985.050048828125,3127.050048828125,3140.85009765625,3106.35009765625,3135.5,1936453.0
2022-09-07,3006.57666015625,3149.60009765625,3161.89990234375,3102.0,3102.0,1291534.0
2022-09-08,3025.7158203125,3169.64990234375,3183.5,3160.10009765625,3170.0,1346113.0
2022-09-09,3071.53662109375,3217.64990234375,3233.5,3168.5,3195.0,1561185.0
2022-09-12,3095.68701171875,3242.949951171875,3269.800048828125,3225.0,3239.89990234375,1785928.0
2022-09-13,3082.704833984375,3229.35009765625,3263.449951171875,3225.0,3263.449951171875,1972678.0
2022-09-14,2978.7021484375,3120.39990234375,3141.39990234375,3113.800048828125,3135.0,5090269.0
2022-09-15,2963.38134765625,3104.35009765625,3137.75,3100.0,3130.0,2138023.0
2022-09-16,2872.074462890625,3008.699951171875,3094.35009765625,3000.0,3076.0,5322221.0
2022-09-19,2891.261962890625,3028.800048828125,3042.0,2987.800048828125,3036.0,2072220.0
2022-09-20,2902.239990234375,3040.300048828125,3079.949951171875,3030.0,3050.0,1544295.0
2022-09-21,2864.915283203125,3001.199951171875,3041.39990234375,2998.14990234375,3028.0,2253818.0
2022-09-22,2870.833251953125,3007.39990234375,3029.949951171875,2979.300048828125,2990.0,2017983.0
2022-09-23,2846.63525390625,2982.050048828125,3022.5,2979.0,3004.0,2652374.0
2022-09-26,2858.424072265625,2994.39990234375,3025.85009765625,2926.10009765625,2959.85009765625,2925489.0
2022-09-27,2880.42724609375,3017.449951171875,3025.0,2976.0,3009.39990234375,2227447.0
2022-09-28,2897.80078125,3035.64990234375,3049.949951171875,2980.0,2980.0,2739767.0
2022-09-29,2861.1923828125,2997.300048828125,3055.85009765625,2990.0,3054.0,2493902.0
2022-09-30,2868.113037109375,3004.550048828125,3019.699951171875,2950.10009765625,2990.85009765625,2817353.0
2022-10-03,2849.403564453125,2984.949951171875,3020.699951171875,2974.0,2995.0,1763331.0
2022-10-04,2950.780517578125,3091.14990234375,3098.0,3023.0,3029.949951171875,2145875.0
2022-10-06,2961.09033203125,3101.949951171875,3124.0,3092.449951171875,3111.0,1790816.0
2022-10-07,2925.72265625,3064.89990234375,3105.0,3058.10009765625,3097.39990234375,1939879.0
2022-10-10,2976.936279296875,3118.550048828125,3127.0,3005.0,3010.0,3064063.0
2022-10-11,2930.161865234375,3069.550048828125,3145.0,3053.35009765625,3100.0,4730645.0
2022-10-12,2959.945068359375,3100.75,3109.89990234375,3062.050048828125,3084.89990234375,1665247.0
2022-10-13,2962.37939453125,3103.300048828125,3110.0,3052.35009765625,3100.75,2054781.0
2022-10-14,2958.417236328125,3099.14990234375,3150.0,3071.0,3145.0,2245977.0
2022-10-17,2978.1328125,3111.75,3128.39990234375,3071.449951171875,3072.64990234375,1517005.0
2022-10-18,3009.668212890625,3144.699951171875,3155.35009765625,3128.550048828125,3150.0,1793722.0
2022-10-19,2987.79931640625,3121.85009765625,3159.0,3112.0,3159.0,1194289.0
2022-10-20,3021.726806640625,3157.300048828125,3160.0,3105.0,3105.0,1587601.0
2022-10-21,3002.681396484375,3137.39990234375,3160.39990234375,3127.0,3157.800048828125,1021913.0
2022-10-24,3025.93798828125,3161.699951171875,3178.0,3155.0,3170.10009765625,260949.0
2022-10-25,3026.32080078125,3162.10009765625,3184.25,3151.14990234375,3180.5,2069643.0
2022-10-27,3021.822265625,3157.39990234375,3174.0,3134.35009765625,3160.699951171875,2438421.0
2022-10-28,3027.42138671875,3163.25,3178.5,3145.0,3150.0,1355739.0
2022-10-31,3056.037353515625,3193.14990234375,3199.0,3177.800048828125,3199.0,1919414.0
2022-11-01,3119.729736328125,3259.699951171875,3262.60009765625,3203.449951171875,3214.5,2991060.0
2022-11-02,3102.502685546875,3241.699951171875,3270.0,3222.050048828125,3270.0,1405955.0
2022-11-03,3069.053466796875,3206.75,3228.050048828125,3195.0,3228.050048828125,1422652.0
2022-11-04,3079.24609375,3217.39990234375,3220.050048828125,3166.14990234375,3217.0,1464013.0
2022-11-07,3094.84619140625,3233.699951171875,3242.800048828125,3195.10009765625,3229.0,1474498.0
2022-11-09,3077.95458984375,3216.050048828125,3249.800048828125,3201.64990234375,3249.800048828125,1162267.0
2022-11-10,3068.000732421875,3205.64990234375,3225.0,3170.0,3170.0,1573092.0
2022-11-11,3173.564697265625,3315.949951171875,3341.60009765625,3255.050048828125,3269.60009765625,3265394.0
2022-11-14,3192.275146484375,3335.5,3349.0,3309.0,3324.0,1342074.0
2022-11-15,3189.499755859375,3332.60009765625,3339.949951171875,3292.0,3321.0,1400708.0
2022-11-16,3211.272705078125,3355.35009765625,3367.89990234375,3321.449951171875,3338.89990234375,1748235.0
2022-11-17,3205.1953125,3349.0,3360.0,3317.75,3340.0,1417986.0
2022-11-18,3199.884033203125,3343.449951171875,3362.75,3321.0,3350.0,1164540.0
2022-11-21,3142.508056640625,3283.5,3333.699951171875,3273.0,3322.5,1304194.0
2022-11-22,3172.607666015625,3314.949951171875,3318.949951171875,3255.25,3280.0,1149739.0
2022-11-23,3166.242919921875,3308.300048828125,3330.0,3291.0,3330.0,1150011.0
2022-11-24,3235.0078125,3380.14990234375,3392.949951171875,3308.300048828125,3316.25,1296591.0
2022-11-25,3244.099853515625,3389.64990234375,3403.35009765625,3348.0,3383.0,1588981.0
2022-11-28,3249.459228515625,3395.25,3417.0,3365.550048828125,3366.0,2195437.0
2022-11-29,3251.46923828125,3397.35009765625,3429.0,3383.0,3383.0,1576028.0
2022-11-30,3245.20068359375,3390.800048828125,3414.89990234375,3375.0,3383.0,3410702.0
2022-12-01,3326.406982421875,3475.64990234375,3480.0,3420.0,3425.0,2180856.0
2022-12-02,3291.473876953125,3439.14990234375,3468.89990234375,3413.0,3458.10009765625,2411749.0
2022-12-05,3278.79345703125,3425.89990234375,3439.14990234375,3407.0,3433.0,1475065.0
2022-12-06,3239.984619140625,3385.35009765625,3407.949951171875,3368.0,3400.050048828125,1166999.0
2022-12-07,3235.4384765625,3380.60009765625,3393.699951171875,3354.0,3368.300048828125,1167505.0
2022-12-08,3206.6787109375,3350.550048828125,3380.60009765625,3339.449951171875,3360.0,1285619.0
2022-12-09,3151.3603515625,3292.75,3374.10009765625,3276.35009765625,3374.10009765625,1797896.0
2022-12-12,3145.33154296875,3286.449951171875,3296.0,3236.10009765625,3255.5,1527610.0
2022-12-13,3189.020751953125,3332.10009765625,3336.449951171875,3267.800048828125,3277.199951171875,1378016.0
2022-12-14,3220.843505859375,3365.35009765625,3377.0,3340.89990234375,3348.800048828125,1213311.0
2022-12-15,3163.180419921875,3305.10009765625,3364.75,3298.949951171875,3358.800048828125,1415694.0
2022-12-16,3101.114990234375,3240.25,3292.0,3225.199951171875,3275.0,2703680.0
2022-12-19,3064.555419921875,3202.050048828125,3245.5,3194.5,3227.0,2120965.0
2022-12-20,3104.656005859375,3243.949951171875,3249.0,3163.64990234375,3198.89990234375,1529971.0
2022-12-21,3128.199951171875,3268.550048828125,3283.050048828125,3240.0,3249.0,1432566.0
2022-12-22,3119.729736328125,3259.699951171875,3294.0,3245.10009765625,3294.0,1384101.0
2022-12-23,3089.725830078125,3228.35009765625,3266.85009765625,3217.0,3217.0,1360281.0
2022-12-26,3113.2216796875,3252.89990234375,3272.0,3225.050048828125,3228.35009765625,870157.0
2022-12-27,3119.538330078125,3259.5,3273.800048828125,3231.5,3269.199951171875,835883.0
2022-12-28,3117.241943359375,3257.10009765625,3266.10009765625,3226.0,3249.800048828125,910795.0
2022-12-29,3128.391357421875,3268.75,3271.5,3228.0,3231.10009765625,1037927.0
2022-12-30,3116.85888671875,3256.699951171875,3299.0,3246.199951171875,3286.050048828125,1163131.0
2023-01-02,3121.404541015625,3261.449951171875,3266.85009765625,3235.199951171875,3261.0,709547.0
2023-01-03,3169.161865234375,3311.35009765625,3320.0,3245.300048828125,3252.0,1245178.0
2023-01-04,3172.320068359375,3314.64990234375,3327.35009765625,3286.199951171875,3306.699951171875,1231668.0
2023-01-05,3168.9228515625,3311.10009765625,3337.300048828125,3281.949951171875,3330.199951171875,1826057.0
2023-01-06,3073.6474609375,3211.550048828125,3301.550048828125,3200.0,3300.0,2488376.0
2023-01-09,3177.392822265625,3319.949951171875,3327.0,3221.14990234375,3229.0,2885060.0
2023-01-10,3145.282958984375,3286.39990234375,3298.0,3230.10009765625,3285.0,3864655.0
2023-01-11,3185.76708984375,3328.699951171875,3349.5,3271.14990234375,3290.10009765625,2720512.0
2023-01-12,3191.17431640625,3334.35009765625,3350.0,3315.550048828125,3329.0,2250391.0
2023-01-13,3229.647705078125,3374.550048828125,3379.0,3305.0,3342.89990234375,1742837.0
2023-01-16,3198.469970703125,3334.050048828125,3353.0,3298.050048828125,3317.0,1843607.0
2023-01-17,3241.01611328125,3378.39990234375,3381.800048828125,3321.0,3330.0,1688475.0
2023-01-18,3252.14453125,3390.0,3408.949951171875,3372.25,3380.0,2421189.0
2023-01-19,3235.93212890625,3373.10009765625,3387.0,3361.0,3380.0,1585044.0
2023-01-20,3226.3388671875,3363.10009765625,3394.64990234375,3355.60009765625,3365.0,1529349.0
2023-01-23,3276.031982421875,3414.89990234375,3419.0,3355.60009765625,3388.0,1067916.0
2023-01-24,3296.561767578125,3436.300048828125,3451.949951171875,3417.300048828125,3425.0,1387863.0
2023-01-25,3290.2783203125,3429.75,3435.0,3405.0,3425.300048828125,874110.0
2023-01-27,3272.339111328125,3411.050048828125,3446.0,3382.300048828125,3426.0,1785879.0
2023-01-30,3294.019775390625,3433.64990234375,3458.449951171875,3385.550048828125,3420.0,1953798.0
2023-01-31,3222.117431640625,3358.699951171875,3449.0,3351.0,3449.0,2820375.0
2023-02-01,3269.74853515625,3408.35009765625,3419.0,3355.0,3363.0,2205161.0
2023-02-02,3319.681884765625,3460.39990234375,3469.0,3420.10009765625,3427.0,1813847.0
2023-02-03,3340.691650390625,3482.300048828125,3504.0,3452.89990234375,3504.0,1804469.0
2023-02-06,3319.25048828125,3459.949951171875,3473.14990234375,3436.85009765625,3473.14990234375,1138714.0
2023-02-07,3331.337646484375,3472.550048828125,3493.0,3461.39990234375,3468.89990234375,1455647.0
2023-02-08,3376.953857421875,3520.10009765625,3539.89990234375,3478.050048828125,3478.050048828125,1986946.0
2023-02-09,3396.860595703125,3540.85009765625,3547.60009765625,3505.300048828125,3515.0,1655427.0
2023-02-10,3393.694580078125,3537.550048828125,3542.35009765625,3508.14990234375,3520.0,1187821.0
2023-02-13,3340.787353515625,3482.39990234375,3549.0,3473.39990234375,3549.0,1087939.0
2023-02-14,3357.767578125,3500.10009765625,3524.85009765625,3495.0,3505.0,1579818.0
2023-02-15,3377.4814453125,3520.64990234375,3526.0,3460.14990234375,3487.0,1429449.0
2023-02-16,3413.361328125,3558.050048828125,3575.0,3527.0,3527.199951171875,1618931.0
2023-02-17,3358.77490234375,3501.14990234375,3538.89990234375,3490.0,3526.14990234375,1061369.0
2023-02-20,3345.488037109375,3487.300048828125,3522.0,3475.050048828125,3502.0,1296082.0
2023-02-21,3310.664306640625,3451.0,3508.89990234375,3444.75,3494.0,1139541.0
2023-02-22,3263.22509765625,3401.550048828125,3447.0,3395.0,3414.949951171875,1218430.0
2023-02-23,3274.97705078125,3413.800048828125,3452.39990234375,3408.0,3421.0,1441570.0
2023-02-24,3262.169921875,3400.449951171875,3433.949951171875,3382.300048828125,3422.5,977592.0
2023-02-27,3196.359375,3331.85009765625,3390.0,3316.0,3390.0,1128022.0
2023-02-28,3178.1318359375,3312.85009765625,3392.0,3299.89990234375,3328.5,4116217.0
2023-03-01,3248.01953125,3385.699951171875,3389.0,3315.0,3323.0,1669307.0
2023-03-02,3186.3818359375,3321.449951171875,3369.89990234375,3318.0,3361.0,1556538.0
2023-03-03,3206.239990234375,3342.14990234375,3358.0,3331.10009765625,3354.0,1043190.0
2023-03-06,3234.73291015625,3371.85009765625,3404.949951171875,3359.0,3361.89990234375,1334132.0
2023-03-08,3252.5283203125,3390.39990234375,3396.0,3330.85009765625,3364.0,1844590.0
2023-03-09,3201.15625,3336.85009765625,3385.0,3330.85009765625,3385.0,1648500.0
