Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,316.95001220703125,320.0,316.8500061035156,319.6000061035156,223.57601928710938,297955,0.0,0.0
2022-01-04 00:00:00+05:30,331.70001220703125,334.5,326.5,330.54998779296875,231.23605346679688,2498082,0.0,0.0
2022-01-05 00:00:00+05:30,329.79998779296875,333.20001220703125,326.1000061035156,331.95001220703125,232.21543884277344,565040,0.0,0.0
2022-01-06 00:00:00+05:30,331.0,332.5,328.0,331.45001220703125,231.86561584472656,349833,0.0,0.0
2022-01-07 00:00:00+05:30,333.0,334.1000061035156,328.3999938964844,333.0,232.94993591308594,417489,0.0,0.0
2022-01-10 00:00:00+05:30,334.0,334.95001220703125,329.5,330.45001220703125,231.16612243652344,326601,0.0,0.0
2022-01-11 00:00:00+05:30,324.0,329.45001220703125,323.8500061035156,326.75,228.5777587890625,381278,0.0,0.0
2022-01-12 00:00:00+05:30,328.0,331.75,327.0,330.70001220703125,231.3409881591797,405320,0.0,0.0
2022-01-13 00:00:00+05:30,330.1000061035156,333.0,330.04998779296875,331.3999938964844,231.83067321777344,291606,0.0,0.0
2022-01-14 00:00:00+05:30,331.95001220703125,332.6499938964844,328.29998779296875,330.0,230.85133361816406,220490,0.0,0.0
2022-01-17 00:00:00+05:30,328.1000061035156,329.95001220703125,327.0,327.5,229.1024169921875,285705,0.0,0.0
2022-01-18 00:00:00+05:30,329.8999938964844,329.8999938964844,325.1000061035156,325.79998779296875,227.91322326660156,243633,0.0,0.0
2022-01-19 00:00:00+05:30,326.0,328.54998779296875,323.0,324.20001220703125,226.7938995361328,292701,0.0,0.0
2022-01-20 00:00:00+05:30,325.0,327.6000061035156,319.6000061035156,322.20001220703125,225.39480590820312,398781,0.0,0.0
2022-01-21 00:00:00+05:30,322.20001220703125,329.3999938964844,316.79998779296875,326.0,228.0531005859375,2227785,0.0,0.0
2022-01-24 00:00:00+05:30,326.6000061035156,326.70001220703125,312.5,316.54998779296875,221.4423828125,697303,0.0,0.0
2022-01-25 00:00:00+05:30,314.1000061035156,319.5,308.0,312.25,218.4342803955078,707511,0.0,0.0
2022-01-27 00:00:00+05:30,309.5,317.0,309.5,312.95001220703125,218.92396545410156,599365,0.0,0.0
2022-01-28 00:00:00+05:30,314.95001220703125,319.3999938964844,314.3999938964844,315.3500061035156,220.60287475585938,377815,0.0,0.0
2022-01-31 00:00:00+05:30,316.25,318.54998779296875,315.0,315.45001220703125,220.67283630371094,264966,0.0,0.0
2022-02-01 00:00:00+05:30,316.6000061035156,318.75,314.75,318.0,222.45668029785156,336321,0.0,0.0
2022-02-02 00:00:00+05:30,321.0,321.6000061035156,319.25,320.45001220703125,224.17062377929688,237138,0.0,0.0
2022-02-03 00:00:00+05:30,321.8500061035156,326.5,321.0,323.29998779296875,226.164306640625,619741,0.0,0.0
2022-02-04 00:00:00+05:30,325.0,330.8999938964844,321.8500061035156,329.6499938964844,230.6064453125,826825,0.0,0.0
2022-02-07 00:00:00+05:30,330.45001220703125,335.8999938964844,329.70001220703125,334.04998779296875,233.68447875976562,1048595,0.0,0.0
2022-02-08 00:00:00+05:30,336.20001220703125,337.3999938964844,324.8999938964844,327.29998779296875,228.9625244140625,667055,0.0,0.0
2022-02-09 00:00:00+05:30,329.8999938964844,334.5,326.04998779296875,331.70001220703125,232.04054260253906,434764,0.0,0.0
2022-02-10 00:00:00+05:30,334.0,338.0,331.04998779296875,331.79998779296875,232.11048889160156,691056,0.0,0.0
2022-02-11 00:00:00+05:30,328.0,331.3500061035156,326.0,327.04998779296875,228.78761291503906,275139,0.0,0.0
2022-02-14 00:00:00+05:30,321.0,323.75,310.0,313.70001220703125,219.44866943359375,510584,0.0,0.0
2022-02-15 00:00:00+05:30,315.0,316.3500061035156,309.75,315.1000061035156,220.42803955078125,480791,0.0,0.0
2022-02-16 00:00:00+05:30,315.75,319.8999938964844,312.75,317.5,222.10690307617188,639949,0.0,0.0
2022-02-17 00:00:00+05:30,318.1000061035156,321.95001220703125,315.0,316.54998779296875,221.4423828125,346779,0.0,0.0
2022-02-18 00:00:00+05:30,316.54998779296875,319.5,316.0,317.25,221.93203735351562,231662,0.0,0.0
2022-02-21 00:00:00+05:30,315.0,316.45001220703125,310.79998779296875,312.3500061035156,218.50428771972656,230960,0.0,0.0
2022-02-22 00:00:00+05:30,308.70001220703125,311.04998779296875,299.54998779296875,309.20001220703125,216.30068969726562,627968,0.0,0.0
2022-02-23 00:00:00+05:30,312.54998779296875,334.75,312.0,312.95001220703125,218.92396545410156,382356,0.0,0.0
2022-02-24 00:00:00+05:30,306.0,309.29998779296875,296.04998779296875,298.70001220703125,208.95541381835938,733004,0.0,0.0
2022-02-25 00:00:00+05:30,302.25,312.0,302.25,310.3500061035156,217.1051788330078,378004,0.0,0.0
2022-02-28 00:00:00+05:30,309.25,314.5,306.0,311.95001220703125,218.22442626953125,471318,0.0,0.0
2022-03-02 00:00:00+05:30,311.3999938964844,360.0,311.3999938964844,351.75,246.06649780273438,9273376,0.0,0.0
2022-03-03 00:00:00+05:30,360.0,371.70001220703125,336.8500061035156,340.3999938964844,238.1265869140625,8389106,0.0,0.0
2022-03-04 00:00:00+05:30,340.0,349.8999938964844,318.0,321.29998779296875,224.76522827148438,4485873,0.0,0.0
2022-03-07 00:00:00+05:30,322.1000061035156,330.70001220703125,315.5,319.45001220703125,223.47108459472656,3370332,0.0,0.0
2022-03-08 00:00:00+05:30,326.0,337.8999938964844,316.6000061035156,322.3999938964844,225.53472900390625,6205251,0.0,0.0
2022-03-09 00:00:00+05:30,328.5,329.29998779296875,316.5,316.95001220703125,221.72219848632812,1982633,0.0,0.0
2022-03-10 00:00:00+05:30,316.6000061035156,319.70001220703125,312.04998779296875,312.8999938964844,218.88902282714844,1670847,0.0,0.0
2022-03-11 00:00:00+05:30,315.04998779296875,315.1000061035156,309.29998779296875,313.1499938964844,219.0638885498047,1373085,0.0,0.0
2022-03-14 00:00:00+05:30,313.0,315.0,309.1000061035156,309.8500061035156,216.75540161132812,855693,0.0,0.0
2022-03-15 00:00:00+05:30,310.8999938964844,311.8500061035156,305.0,305.5,213.7123260498047,973924,0.0,0.0
2022-03-16 00:00:00+05:30,308.0,313.6499938964844,308.0,309.95001220703125,216.82534790039062,1119742,0.0,0.0
2022-03-17 00:00:00+05:30,312.04998779296875,314.8999938964844,309.1000061035156,310.04998779296875,216.895263671875,1297589,0.0,0.0
2022-03-21 00:00:00+05:30,312.0,314.70001220703125,310.6499938964844,311.3999938964844,217.83966064453125,1053117,0.0,0.0
2022-03-22 00:00:00+05:30,313.25,315.0,311.45001220703125,313.0,218.95896911621094,1178316,0.0,0.0
2022-03-23 00:00:00+05:30,313.1000061035156,314.5,310.0,311.0,217.55987548828125,1050024,0.0,0.0
2022-03-24 00:00:00+05:30,315.0,318.8999938964844,310.3999938964844,311.04998779296875,217.59481811523438,2043996,0.0,0.0
2022-03-25 00:00:00+05:30,313.0,313.3999938964844,310.29998779296875,310.79998779296875,217.41995239257812,852759,0.0,0.0
2022-03-28 00:00:00+05:30,313.3999938964844,313.3999938964844,309.1000061035156,310.0,216.86029052734375,959106,0.0,0.0
2022-03-29 00:00:00+05:30,312.0,312.70001220703125,306.04998779296875,309.8500061035156,216.75540161132812,1291346,0.0,0.0
2022-03-30 00:00:00+05:30,310.0,312.5,310.0,311.20001220703125,217.69979858398438,722629,0.0,0.0
2022-03-31 00:00:00+05:30,312.5,314.29998779296875,308.20001220703125,310.1499938964844,216.96524047851562,1148619,0.0,0.0
2022-04-01 00:00:00+05:30,311.54998779296875,321.54998779296875,309.95001220703125,320.6499938964844,224.3105010986328,1339271,0.0,0.0
2022-04-04 00:00:00+05:30,323.5,326.79998779296875,321.25,325.04998779296875,227.38848876953125,797433,0.0,0.0
2022-04-05 00:00:00+05:30,330.0,336.0,325.04998779296875,332.8500061035156,232.84500122070312,2069155,0.0,0.0
2022-04-06 00:00:00+05:30,332.0,335.0,327.0,333.3999938964844,233.22972106933594,732422,0.0,0.0
2022-04-07 00:00:00+05:30,333.0,338.0,332.1000061035156,337.3999938964844,236.02796936035156,982237,0.0,0.0
2022-04-08 00:00:00+05:30,337.0,340.79998779296875,333.79998779296875,338.75,236.9723358154297,890129,0.0,0.0
2022-04-11 00:00:00+05:30,340.0,349.0,338.0,348.54998779296875,243.8279571533203,1506518,0.0,0.0
2022-04-12 00:00:00+05:30,348.0,348.04998779296875,337.1000061035156,340.3500061035156,238.09164428710938,712314,0.0,0.0
2022-04-13 00:00:00+05:30,345.45001220703125,356.75,345.3999938964844,352.45001220703125,246.55616760253906,3585186,0.0,0.0
2022-04-18 00:00:00+05:30,351.6499938964844,351.6499938964844,343.0,344.04998779296875,240.67994689941406,543920,0.0,0.0
2022-04-19 00:00:00+05:30,348.5,350.0,333.1000061035156,341.45001220703125,238.86114501953125,543960,0.0,0.0
2022-04-20 00:00:00+05:30,342.04998779296875,349.8999938964844,342.04998779296875,347.45001220703125,243.0584716796875,534452,0.0,0.0
2022-04-21 00:00:00+05:30,347.3999938964844,350.8999938964844,344.29998779296875,349.79998779296875,244.70233154296875,599962,0.0,0.0
2022-04-22 00:00:00+05:30,349.3999938964844,353.8999938964844,341.54998779296875,345.3500061035156,241.58935546875,1924985,0.0,0.0
2022-04-25 00:00:00+05:30,342.5,342.5,321.8500061035156,322.8500061035156,225.84951782226562,1840008,0.0,0.0
2022-04-26 00:00:00+05:30,323.04998779296875,327.70001220703125,316.25,322.95001220703125,225.9194793701172,1762087,0.0,0.0
2022-04-27 00:00:00+05:30,318.20001220703125,322.79998779296875,314.54998779296875,318.1499938964844,222.5616455078125,1364198,0.0,0.0
2022-04-28 00:00:00+05:30,323.0,324.0,315.54998779296875,321.54998779296875,224.94009399414062,1015521,0.0,0.0
2022-04-29 00:00:00+05:30,323.0,324.70001220703125,317.6000061035156,321.8999938964844,225.18495178222656,838605,0.0,0.0
2022-05-02 00:00:00+05:30,321.8500061035156,328.79998779296875,316.04998779296875,323.3500061035156,226.1992950439453,699894,0.0,0.0
2022-05-04 00:00:00+05:30,323.3500061035156,325.0,314.0,315.8500061035156,220.95263671875,612426,0.0,0.0
2022-05-05 00:00:00+05:30,318.20001220703125,320.95001220703125,310.1499938964844,311.0,217.55987548828125,548685,0.0,0.0
2022-05-06 00:00:00+05:30,306.1000061035156,309.45001220703125,301.3500061035156,304.79998779296875,213.22267150878906,741272,0.0,0.0
2022-05-09 00:00:00+05:30,304.0,311.45001220703125,301.6000061035156,309.04998779296875,216.19570922851562,625988,0.0,0.0
2022-05-10 00:00:00+05:30,305.04998779296875,308.75,299.54998779296875,300.95001220703125,210.52940368652344,562023,0.0,0.0
2022-05-11 00:00:00+05:30,300.1499938964844,303.6000061035156,287.0,295.45001220703125,206.681884765625,873285,0.0,0.0
2022-05-12 00:00:00+05:30,292.3500061035156,293.29998779296875,285.1499938964844,286.1499938964844,200.17605590820312,548950,0.0,0.0
