Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,48.79999923706055,50.0,48.25,49.650001525878906,49.48802185058594,33785136,0.0,0.0
2022-01-04 00:00:00+05:30,49.650001525878906,50.099998474121094,48.599998474121094,49.29999923706055,49.139163970947266,30079665,0.0,0.0
2022-01-05 00:00:00+05:30,49.20000076293945,50.349998474121094,48.849998474121094,49.79999923706055,49.63753128051758,29817214,0.0,0.0
2022-01-06 00:00:00+05:30,49.5,50.25,48.70000076293945,49.79999923706055,49.63753128051758,21692204,0.0,0.0
2022-01-07 00:00:00+05:30,50.0,50.25,49.0,49.20000076293945,49.03948974609375,22329620,0.0,0.0
2022-01-10 00:00:00+05:30,49.400001525878906,50.25,49.20000076293945,49.79999923706055,49.63753128051758,22812760,0.0,0.0
2022-01-11 00:00:00+05:30,50.0,50.599998474121094,49.099998474121094,49.29999923706055,49.139163970947266,24714529,0.0,0.0
2022-01-12 00:00:00+05:30,49.650001525878906,49.849998474121094,49.150001525878906,49.5,49.3385124206543,21733382,0.0,0.0
2022-01-13 00:00:00+05:30,49.5,49.95000076293945,48.900001525878906,49.79999923706055,49.63753128051758,19992641,0.0,0.0
2022-01-14 00:00:00+05:30,49.29999923706055,50.150001525878906,49.04999923706055,49.20000076293945,49.03948974609375,15892843,0.0,0.0
2022-01-17 00:00:00+05:30,49.20000076293945,49.75,48.900001525878906,49.0,48.84014129638672,19823854,0.0,0.0
2022-01-18 00:00:00+05:30,49.400001525878906,49.599998474121094,47.599998474121094,47.75,47.59421920776367,22624694,0.0,0.0
2022-01-19 00:00:00+05:30,47.75,49.150001525878906,47.099998474121094,48.95000076293945,48.790306091308594,23614427,0.0,0.0
2022-01-20 00:00:00+05:30,48.79999923706055,48.900001525878906,47.45000076293945,47.75,47.59421920776367,23702927,0.0,0.0
2022-01-21 00:00:00+05:30,47.650001525878906,47.79999923706055,46.20000076293945,46.70000076293945,46.547645568847656,23898789,0.0,0.0
2022-01-24 00:00:00+05:30,46.599998474121094,47.0,44.099998474121094,44.54999923706055,44.404659271240234,31463513,0.0,0.0
2022-01-25 00:00:00+05:30,44.0,45.70000076293945,43.95000076293945,45.20000076293945,45.05253982543945,40380942,0.0,0.0
2022-01-27 00:00:00+05:30,45.099998474121094,46.400001525878906,44.400001525878906,45.95000076293945,45.80009460449219,36296339,0.0,0.0
2022-01-28 00:00:00+05:30,46.45000076293945,47.5,46.349998474121094,46.599998474121094,46.44797134399414,28061964,0.0,0.0
2022-01-31 00:00:00+05:30,48.0,48.20000076293945,46.599998474121094,46.75,46.59748458862305,39701559,0.0,0.0
