Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,603.0,620.0,600.3499755859375,605.7999877929688,602.7973022460938,236451,0.0,0.0
2022-01-04 00:00:00+05:30,616.0,630.0,610.5499877929688,621.2999877929688,618.2205200195312,570240,0.0,0.0
2022-01-05 00:00:00+05:30,622.5,645.0,615.0,639.6500244140625,636.4795532226562,315445,0.0,0.0
2022-01-06 00:00:00+05:30,639.0,640.4000244140625,624.2000122070312,632.25,629.1162109375,172504,0.0,0.0
2022-01-07 00:00:00+05:30,631.0,642.5499877929688,618.7999877929688,622.5,619.41455078125,163622,0.0,0.0
2022-01-10 00:00:00+05:30,627.5,653.0,625.5499877929688,644.8499755859375,641.6537475585938,353236,0.0,0.0
2022-01-11 00:00:00+05:30,645.8499755859375,657.5499877929688,635.9000244140625,640.5999755859375,637.4248046875,296301,0.0,0.0
2022-01-12 00:00:00+05:30,645.0,659.5,642.2999877929688,648.6500244140625,645.4349365234375,226383,0.0,0.0
2022-01-13 00:00:00+05:30,653.8499755859375,655.0,640.6500244140625,648.7000122070312,645.4846801757812,102354,0.0,0.0
2022-01-14 00:00:00+05:30,654.7000122070312,654.75,644.4000244140625,648.5,645.2857055664062,57376,0.0,0.0
2022-01-17 00:00:00+05:30,640.2000122070312,657.2999877929688,640.2000122070312,652.1500244140625,648.9176025390625,162906,0.0,0.0
2022-01-18 00:00:00+05:30,658.2000122070312,658.2000122070312,628.5499877929688,636.2999877929688,633.1461791992188,153540,0.0,0.0
2022-01-19 00:00:00+05:30,642.0,654.0,631.2000122070312,650.3499755859375,647.1265258789062,110968,0.0,0.0
2022-01-20 00:00:00+05:30,648.0499877929688,653.2000122070312,639.0999755859375,647.1500244140625,643.9423828125,88824,0.0,0.0
2022-01-21 00:00:00+05:30,635.0,643.2000122070312,620.0,626.5499877929688,623.4443969726562,98127,0.0,0.0
2022-01-24 00:00:00+05:30,625.4000244140625,626.0,591.3499755859375,610.2000122070312,607.175537109375,240095,0.0,0.0
2022-01-25 00:00:00+05:30,592.1500244140625,619.5499877929688,581.7000122070312,616.0,612.94677734375,89555,0.0,0.0
2022-01-27 00:00:00+05:30,597.0,613.1500244140625,592.25,607.0,603.9913330078125,95783,0.0,0.0
2022-01-28 00:00:00+05:30,607.0,628.2000122070312,590.0499877929688,598.25,595.2847900390625,372749,0.0,0.0
