Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,2001.0,2024.800048828125,1935.0,2014.0,2010.602294921875,1313054,0.0,0.0
2022-01-04 00:00:00+05:30,2014.0,2060.0,2002.5,2041.699951171875,2038.2554931640625,787910,0.0,0.0
2022-01-05 00:00:00+05:30,2015.0,2027.949951171875,1965.0,1977.75,1974.4134521484375,903873,0.0,0.0
2022-01-06 00:00:00+05:30,1955.0,1990.9000244140625,1940.1500244140625,1960.1500244140625,1956.8431396484375,1064170,0.0,0.0
2022-01-07 00:00:00+05:30,1979.4000244140625,2018.75,1970.0,2005.449951171875,2002.066650390625,1430111,0.0,0.0
2022-01-10 00:00:00+05:30,1977.0,2066.85009765625,1977.0,2055.10009765625,2051.633056640625,1307846,0.0,0.0
2022-01-11 00:00:00+05:30,2040.0,2115.0,2025.3499755859375,2035.550048828125,2032.115966796875,1461780,0.0,0.0
2022-01-12 00:00:00+05:30,2057.60009765625,2100.0,2040.699951171875,2089.0,2085.475830078125,725042,0.0,0.0
2022-01-13 00:00:00+05:30,2096.0,2160.89990234375,2091.10009765625,2144.89990234375,2141.28125,1194980,0.0,0.0
2022-01-14 00:00:00+05:30,2121.35009765625,2169.0,2121.35009765625,2165.449951171875,2161.796630859375,628330,0.0,0.0
2022-01-17 00:00:00+05:30,2165.449951171875,2173.39990234375,2136.0,2165.25,2161.59716796875,443336,0.0,0.0
2022-01-18 00:00:00+05:30,2168.0,2183.0,2097.050048828125,2112.25,2108.6865234375,819354,0.0,0.0
2022-01-19 00:00:00+05:30,2122.25,2123.0,2057.60009765625,2079.5,2075.99169921875,459357,0.0,0.0
2022-01-20 00:00:00+05:30,2085.0,2107.199951171875,2053.89990234375,2091.75,2088.22119140625,409415,0.0,0.0
2022-01-21 00:00:00+05:30,2087.60009765625,2127.699951171875,2070.0,2084.35009765625,2080.833740234375,708173,0.0,0.0
2022-01-24 00:00:00+05:30,2089.0,2089.0,1970.8499755859375,1992.199951171875,1988.8389892578125,459730,0.0,0.0
2022-01-25 00:00:00+05:30,1985.0999755859375,2024.0,1955.5999755859375,1966.699951171875,1963.382080078125,705168,0.0,0.0
2022-01-27 00:00:00+05:30,1925.0,1935.0,1838.0,1862.5999755859375,1859.4576416015625,1484512,0.0,0.0
2022-01-28 00:00:00+05:30,1869.0,1901.25,1826.0,1856.6500244140625,1853.517822265625,1843563,0.0,0.0
2022-01-31 00:00:00+05:30,1865.0,1898.9000244140625,1835.0999755859375,1856.8499755859375,1853.7174072265625,814981,0.0,0.0
2022-02-01 00:00:00+05:30,1867.0999755859375,1962.0,1864.050048828125,1950.9000244140625,1947.6087646484375,1050461,0.0,0.0
2022-02-02 00:00:00+05:30,1960.0,1979.949951171875,1938.050048828125,1947.550048828125,1944.264404296875,318185,0.0,0.0
2022-02-03 00:00:00+05:30,1959.4000244140625,1959.4000244140625,1920.0,1941.5,1938.224609375,258633,0.0,0.0
2022-02-04 00:00:00+05:30,1950.6500244140625,2005.0,1937.050048828125,1974.3499755859375,1971.0191650390625,946376,0.0,0.0
2022-02-07 00:00:00+05:30,2005.0,2187.050048828125,1985.0,2170.10009765625,2166.43896484375,4481201,0.0,0.0
2022-02-08 00:00:00+05:30,2165.0,2235.0,2155.0,2182.60009765625,2178.91796875,2280188,0.0,0.0
2022-02-09 00:00:00+05:30,2190.0,2263.0,2180.10009765625,2253.800048828125,2249.997802734375,1079814,0.0,0.0
2022-02-10 00:00:00+05:30,2250.5,2282.10009765625,2195.10009765625,2236.75,2232.9765625,1182724,0.0,0.0
2022-02-11 00:00:00+05:30,2208.199951171875,2282.0,2201.10009765625,2264.949951171875,2261.12890625,1317813,0.0,0.0
2022-02-14 00:00:00+05:30,2170.0,2228.5,2082.75,2092.300048828125,2088.770263671875,1288158,0.0,0.0
2022-02-15 00:00:00+05:30,2125.0,2198.949951171875,2071.550048828125,2190.60009765625,2186.904541015625,1091103,0.0,0.0
2022-02-16 00:00:00+05:30,2195.0,2223.39990234375,2152.10009765625,2170.949951171875,2167.287353515625,796340,0.0,0.0
2022-02-17 00:00:00+05:30,2197.949951171875,2244.0,2130.0,2156.64990234375,2153.011474609375,1442010,0.0,0.0
2022-02-18 00:00:00+05:30,2149.0,2168.0,2091.0,2116.60009765625,2113.029296875,951796,0.0,0.0
