Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,957.9000244140625,965.5499877929688,940.8499755859375,952.2999877929688,952.2999877929688,160883,0.0,0.0
2022-01-04 00:00:00+05:30,958.0,972.0499877929688,955.0499877929688,965.0499877929688,965.0499877929688,359709,0.0,0.0
2022-01-05 00:00:00+05:30,968.0,968.0,933.0,942.7000122070312,942.7000122070312,401811,0.0,0.0
2022-01-06 00:00:00+05:30,942.6500244140625,946.7999877929688,885.0,890.5999755859375,890.5999755859375,964964,0.0,0.0
2022-01-07 00:00:00+05:30,894.0,900.7000122070312,885.0999755859375,894.2000122070312,894.2000122070312,351858,0.0,0.0
2022-01-10 00:00:00+05:30,900.0,906.7000122070312,885.3499755859375,899.75,899.75,280299,0.0,0.0
2022-01-11 00:00:00+05:30,929.0,929.4000244140625,856.8499755859375,860.5499877929688,860.5499877929688,1060408,0.0,0.0
2022-01-12 00:00:00+05:30,862.0,892.0,860.3499755859375,871.7000122070312,871.7000122070312,679115,0.0,0.0
2022-01-13 00:00:00+05:30,878.0,921.0,875.0,918.1500244140625,918.1500244140625,1119049,0.0,0.0
2022-01-14 00:00:00+05:30,900.0,951.0,898.3499755859375,941.4000244140625,941.4000244140625,896371,0.0,0.0
2022-01-17 00:00:00+05:30,945.0,1052.949951171875,942.1500244140625,1022.5999755859375,1022.5999755859375,1856173,0.0,0.0
2022-01-18 00:00:00+05:30,1022.5,1027.0,980.0999755859375,998.7999877929688,998.7999877929688,702679,0.0,0.0
2022-01-19 00:00:00+05:30,999.5,999.7000122070312,923.8499755859375,929.25,929.25,962903,0.0,0.0
2022-01-20 00:00:00+05:30,935.9000244140625,948.5499877929688,910.0,915.4000244140625,915.4000244140625,407879,0.0,0.0
2022-01-21 00:00:00+05:30,915.0,915.0,858.25,864.25,864.25,675052,0.0,0.0
2022-01-24 00:00:00+05:30,858.9000244140625,858.9000244140625,765.1500244140625,777.1500244140625,777.1500244140625,1403932,0.0,0.0
2022-01-25 00:00:00+05:30,776.7000122070312,809.0,725.25,777.5499877929688,777.5499877929688,1869594,0.0,0.0
2022-01-27 00:00:00+05:30,765.0,768.5999755859375,726.0,735.4500122070312,735.4500122070312,619828,0.0,0.0
2022-01-28 00:00:00+05:30,748.0,848.7000122070312,742.2999877929688,789.0499877929688,789.0499877929688,2854019,0.0,0.0
2022-01-31 00:00:00+05:30,800.0,818.6500244140625,771.0,795.0499877929688,795.0499877929688,750049,0.0,0.0
2022-02-01 00:00:00+05:30,807.0,874.0,802.4000244140625,862.4000244140625,862.4000244140625,2150489,0.0,0.0
2022-02-02 00:00:00+05:30,867.0,905.0,862.4000244140625,900.7999877929688,900.7999877929688,1016948,0.0,0.0
2022-02-03 00:00:00+05:30,899.9000244140625,940.0,877.0,936.5,936.5,1199771,0.0,0.0
2022-02-04 00:00:00+05:30,940.5,972.4000244140625,928.0,941.5999755859375,941.5999755859375,891994,0.0,0.0
2022-02-07 00:00:00+05:30,929.5,929.9000244140625,883.2999877929688,892.1500244140625,892.1500244140625,259054,0.0,0.0
2022-02-08 00:00:00+05:30,864.0,908.3499755859375,848.0,886.9500122070312,886.9500122070312,785891,0.0,0.0
2022-02-09 00:00:00+05:30,892.0,933.5,888.25,926.25,926.25,337890,0.0,0.0
2022-02-10 00:00:00+05:30,928.0,932.0499877929688,787.2999877929688,868.0999755859375,868.0999755859375,464755,0.0,0.0
2022-02-11 00:00:00+05:30,840.0,840.0499877929688,774.4000244140625,778.9000244140625,778.9000244140625,8762784,0.0,0.0
2022-02-14 00:00:00+05:30,750.0,770.0,750.0,763.9500122070312,763.9500122070312,510988,0.0,0.0
2022-02-15 00:00:00+05:30,776.0,798.0,772.0,788.7000122070312,788.7000122070312,650259,0.0,0.0
2022-02-16 00:00:00+05:30,788.5,795.6500244140625,771.0,775.7000122070312,775.7000122070312,723133,0.0,0.0
2022-02-17 00:00:00+05:30,782.5999755859375,787.0999755859375,753.2999877929688,763.3499755859375,763.3499755859375,344433,0.0,0.0
2022-02-18 00:00:00+05:30,754.0,762.0,744.0999755859375,751.5499877929688,751.5499877929688,367620,0.0,0.0
2022-02-21 00:00:00+05:30,748.8499755859375,757.25,718.0499877929688,727.7000122070312,727.7000122070312,402884,0.0,0.0
2022-02-22 00:00:00+05:30,712.25,712.25,664.5499877929688,686.9000244140625,686.9000244140625,944296,0.0,0.0
2022-02-23 00:00:00+05:30,690.0,703.5999755859375,670.0,676.3499755859375,676.3499755859375,547472,0.0,0.0
2022-02-24 00:00:00+05:30,641.0,674.9000244140625,618.0,660.4000244140625,660.4000244140625,988597,0.0,0.0
2022-02-25 00:00:00+05:30,675.0,695.0,653.0,666.4000244140625,666.4000244140625,1022926,0.0,0.0
