Date,Adj Close,Close,High,Low,Open,Volume
2022-03-16,682.58984375,724.0750122070312,727.5,718.0999755859375,723.5,13364108.0
2022-03-17,697.6260375976562,740.0250244140625,744.9000244140625,735.2750244140625,736.0,14823954.0
2022-03-21,700.6661987304688,743.25,746.8250122070312,736.4000244140625,743.5,12257876.0
2022-03-22,704.2720947265625,747.0750122070312,749.0,728.5999755859375,740.6500244140625,10461814.0
2022-03-23,697.2489624023438,739.625,759.4000244140625,736.7999877929688,753.5,31188256.0
2022-03-24,679.9974365234375,721.3250122070312,734.8250122070312,717.2750244140625,733.0,20160044.0
2022-03-25,674.4590454101562,715.4500122070312,726.0,709.5,725.5,16366462.0
2022-03-28,675.3546142578125,716.4000244140625,719.0,700.7999877929688,715.4500122070312,15754886.0
2022-03-29,684.3103637695312,725.9000244140625,730.125,715.0,720.5,12377448.0
2022-03-30,696.164794921875,738.4749755859375,741.375,727.0250244140625,736.0,20109742.0
2022-03-31,693.0538330078125,735.1749877929688,742.3499755859375,732.9500122070312,735.5,14295714.0
2022-04-01,709.857666015625,753.0,755.0,735.1500244140625,738.2000122070312,14568556.0
2022-04-04,780.9376831054688,828.4000244140625,861.0499877929688,781.2750244140625,790.0,97450970.0
2022-04-05,758.0535278320312,804.125,833.3499755859375,801.0,833.3499755859375,30922582.0
2022-04-06,730.997802734375,775.4249877929688,794.9000244140625,773.6749877929688,793.8499755859375,27027860.0
2022-04-07,714.9247436523438,758.375,770.6749877929688,756.8499755859375,770.6500244140625,40781732.0
2022-04-08,713.9348754882812,757.3250122070312,762.875,748.6500244140625,756.0499877929688,41256322.0
2022-04-11,705.21484375,748.0750122070312,755.0,746.625,753.0,20799066.0
2022-04-12,703.9657592773438,746.75,753.4249877929688,740.0750122070312,742.0,27435402.0
2022-04-13,690.508544921875,732.4749755859375,751.1500244140625,731.3250122070312,745.0,28892520.0
2022-04-18,657.7495727539062,697.7249755859375,715.8250122070312,695.0250244140625,709.4249877929688,45620376.0
2022-04-19,632.6499633789062,671.0999755859375,694.7750244140625,663.5,690.4500122070312,74096022.0
2022-04-20,638.3534545898438,677.1500244140625,679.9500122070312,667.6749877929688,677.2249755859375,49325736.0
2022-04-21,647.803955078125,687.1749877929688,689.9000244140625,676.6500244140625,682.5,52446270.0
2022-04-22,638.9661254882812,677.7999877929688,687.6749877929688,674.5750122070312,680.0,20659148.0
2022-04-25,643.7503662109375,682.875,685.3250122070312,661.125,675.0,20935488.0
2022-04-26,646.7199096679688,686.0250244140625,690.9749755859375,678.5750122070312,686.0,17016842.0
2022-04-27,646.95556640625,686.2750244140625,689.5,678.0499877929688,680.0,18054334.0
2022-04-28,646.3899536132812,685.6749877929688,689.5,681.0499877929688,686.0,20773722.0
2022-04-29,652.6353759765625,692.2999877929688,702.375,685.7750244140625,690.1749877929688,28401476.0
2022-05-02,661.6382446289062,701.8499755859375,703.2249755859375,681.0250244140625,681.0250244140625,19494316.0
2022-05-04,639.1546630859375,678.0,701.7999877929688,675.0,700.0,29055916.0
2022-05-05,637.7169799804688,676.4749755859375,687.5,673.25,687.5,17862912.0
2022-05-06,621.0547485351562,658.7999877929688,667.5,656.5,665.0,26731268.0
2022-05-09,622.115234375,659.9249877929688,663.25,647.75,650.0,32762434.0
2022-05-10,632.1079711914062,670.5250244140625,676.5,657.5250244140625,657.5250244140625,20113812.0
2022-05-11,635.6665649414062,674.2999877929688,677.5,664.3250122070312,676.5,17102924.0
2022-05-12,621.3378295898438,651.5250244140625,663.4000244140625,646.5,660.5499877929688,22382290.0
2022-05-13,615.7588500976562,645.6749877929688,659.0,643.5,655.0250244140625,16768238.0
2022-05-16,622.3153076171875,652.5499877929688,656.0,642.6500244140625,649.5,9804356.0
2022-05-17,626.5591430664062,657.0,658.5,649.0999755859375,656.2999877929688,16641444.0
2022-05-18,626.511474609375,656.9500122070312,666.6500244140625,655.0,662.0250244140625,15732384.0
2022-05-19,613.70849609375,643.5250244140625,648.2000122070312,639.1500244140625,643.0999755859375,20537506.0
2022-05-20,629.8731689453125,660.4749755859375,662.0999755859375,646.1749877929688,651.5,13919350.0
2022-05-23,621.790771484375,652.0,664.9749755859375,649.5499877929688,657.0,19486320.0
2022-05-24,628.91943359375,659.4749755859375,662.5,648.4500122070312,650.0,12870796.0
2022-05-25,633.6162719726562,664.4000244140625,667.9749755859375,661.5999755859375,665.0,12887112.0
2022-05-26,651.688232421875,683.3499755859375,685.5,670.0,671.0750122070312,26992428.0
2022-05-27,663.7760009765625,696.0250244140625,697.3499755859375,685.375,685.9000244140625,24031718.0
2022-05-30,668.3059692382812,700.7750244140625,710.25,699.2249755859375,705.125,12624674.0
2022-05-31,662.2977294921875,694.4749755859375,702.4000244140625,690.0,697.9500122070312,13485388.0
2022-06-01,665.111083984375,697.4249877929688,700.2249755859375,689.5750122070312,690.0,12091896.0
2022-06-02,660.4619750976562,692.5499877929688,694.0,689.2999877929688,693.625,11475020.0
2022-06-03,658.1732177734375,690.1500244140625,700.375,688.1500244140625,699.1500244140625,6957244.0
2022-06-06,657.291015625,689.2249755859375,693.5,680.3250122070312,688.1500244140625,6173266.0
2022-06-07,649.7332153320312,681.2999877929688,687.1500244140625,677.0499877929688,681.0,10253966.0
2022-06-08,652.0220947265625,683.7000122070312,690.5,678.5,686.6500244140625,5986588.0
2022-06-09,656.9334106445312,688.8499755859375,691.0250244140625,678.5750122070312,681.125,7311816.0
2022-06-10,644.2496337890625,675.5499877929688,683.9749755859375,671.7999877929688,680.0499877929688,9155430.0
2022-06-13,632.5671997070312,663.2999877929688,665.0,654.1500244140625,661.7999877929688,10892572.0
2022-06-14,625.60546875,656.0,663.0,652.5,655.625,11870356.0
2022-06-15,623.4358520507812,653.7249755859375,657.9000244140625,649.2000122070312,650.8250122070312,11810470.0
2022-06-16,610.9666748046875,640.6500244140625,660.2750244140625,639.0,655.0,12169192.0
2022-06-17,614.9959106445312,644.875,649.5,635.7999877929688,637.5,14723922.0
2022-06-20,630.4453735351562,661.0750122070312,662.5,647.0750122070312,652.3499755859375,15936840.0
2022-06-21,637.311767578125,668.2750244140625,677.0,662.0250244140625,668.4500122070312,13220684.0
2022-06-22,634.3076782226562,665.125,668.4749755859375,661.5999755859375,666.125,8159698.0
2022-06-23,636.6441650390625,667.5750122070312,674.0,659.25,665.25,15372244.0
2022-06-24,645.537109375,676.9000244140625,680.8250122070312,669.2750244140625,669.2750244140625,8013432.0
2022-06-27,646.705322265625,678.125,688.0,676.0,685.0,9804164.0
2022-06-28,641.7701416015625,672.9500122070312,675.5,669.2000122070312,672.0,9770574.0
2022-06-29,640.8402709960938,671.9749755859375,675.375,665.625,665.625,9994046.0
2022-06-30,642.771484375,674.0,677.0,668.0,668.0,12475822.0
2022-07-01,645.5133056640625,676.875,680.0,665.0250244140625,671.9749755859375,11472452.0
2022-07-04,646.4192504882812,677.8250122070312,680.0999755859375,671.125,676.8499755859375,8487480.0
2022-07-05,644.9649047851562,676.2999877929688,689.6749877929688,674.1500244140625,682.0,14325718.0
2022-07-06,653.85791015625,685.625,686.7000122070312,673.5499877929688,674.0,15049078.0
2022-07-07,665.564208984375,697.9000244140625,699.0,687.2249755859375,690.0,17743142.0
2022-07-08,666.1839599609375,698.5499877929688,705.0,697.375,705.0,12474030.0
2022-07-11,670.4993286132812,703.0750122070312,704.9500122070312,696.625,697.0,7462880.0
2022-07-12,663.6567993164062,695.9000244140625,702.625,694.7000122070312,702.625,9876974.0
2022-07-13,647.46826171875,678.9249877929688,697.0999755859375,677.125,695.0,15945610.0
2022-07-14,644.225830078125,675.5250244140625,686.3250122070312,674.625,681.0,10372410.0
2022-07-15,649.4710083007812,681.0250244140625,682.4500122070312,673.4000244140625,676.5,13595646.0
2022-07-18,642.5569458007812,673.7750244140625,683.0499877929688,671.0250244140625,674.0,20332220.0
2022-07-19,642.79541015625,674.0250244140625,679.2750244140625,668.5,668.5,15792538.0
2022-07-20,650.9015502929688,682.5250244140625,685.5499877929688,677.625,679.9500122070312,20347862.0
2022-07-21,648.85107421875,680.375,684.75,679.0499877929688,680.2750244140625,12640278.0
2022-07-22,663.9906005859375,696.25,698.5,681.2000122070312,683.0,12729592.0
2022-07-25,665.945556640625,698.2999877929688,702.2999877929688,691.6500244140625,697.5,10143126.0
2022-07-26,664.5866088867188,696.875,701.0,693.1500244140625,698.0,8527964.0
2022-07-27,669.6649169921875,702.2000122070312,703.0,692.125,694.4500122070312,9212778.0
2022-07-28,675.6014404296875,708.4249877929688,712.0,705.5,707.5250244140625,17420406.0
2022-07-29,683.8744506835938,717.0999755859375,719.2999877929688,707.6500244140625,719.0,20019736.0
2022-08-01,689.5726928710938,723.0750122070312,724.2249755859375,715.0250244140625,719.5,13193036.0
2022-08-02,681.9910278320312,715.125,722.2999877929688,711.5250244140625,721.0,15036510.0
2022-08-03,683.5884399414062,716.7999877929688,717.875,708.5,712.4749755859375,10975498.0
2022-08-04,682.77783203125,715.9500122070312,723.3499755859375,706.4749755859375,720.0,12012206.0
2022-08-05,680.4652099609375,713.5250244140625,718.4749755859375,710.5750122070312,716.5,9268982.0
2022-08-08,697.1543579101562,731.0250244140625,732.25,713.5499877929688,714.0,15357736.0
2022-08-10,699.180908203125,733.1500244140625,735.75,724.5250244140625,730.6749877929688,17353102.0
2022-08-11,708.431396484375,742.8499755859375,745.5,737.2750244140625,743.25,18301766.0
2022-08-12,708.169189453125,742.5750122070312,744.6500244140625,737.9749755859375,742.5,8850370.0
2022-08-16,716.2753295898438,751.0750122070312,754.25,744.0250244140625,747.4000244140625,12563756.0
2022-08-17,719.9707641601562,754.9500122070312,756.375,742.875,750.0,12384350.0
2022-08-18,720.8291015625,755.8499755859375,756.9500122070312,749.8250122070312,750.0,8342138.0
2022-08-19,711.9362182617188,746.5250244140625,756.0,745.0,755.0,8063702.0
2022-08-22,701.1119995117188,735.1749877929688,744.1749877929688,733.8499755859375,742.4000244140625,8234066.0
2022-08-23,698.9425048828125,732.9000244140625,737.9749755859375,725.2000122070312,726.6500244140625,14966884.0
2022-08-24,702.3041381835938,736.4249877929688,737.75,729.5999755859375,730.9500122070312,13455520.0
2022-08-25,698.4894409179688,732.4249877929688,743.4000244140625,728.5,739.9500122070312,11823040.0
2022-08-26,698.608642578125,732.5499877929688,740.9000244140625,730.5999755859375,736.0250244140625,7706176.0
2022-08-29,686.35400390625,719.7000122070312,723.0,714.2999877929688,718.5,8653178.0
2022-08-30,708.6221313476562,743.0499877929688,744.9749755859375,721.5499877929688,723.2249755859375,10135400.0
2022-09-01,701.9703979492188,736.0750122070312,744.7249755859375,729.5,732.375,22403136.0
2022-09-02,708.3360595703125,742.75,745.25,732.5999755859375,736.0750122070312,12038086.0
2022-09-05,712.889892578125,747.5250244140625,749.5,742.0499877929688,743.0499877929688,12131932.0
2022-09-06,710.1719360351562,744.6749877929688,753.3250122070312,743.2249755859375,749.4500122070312,12238696.0
2022-09-07,706.8101806640625,741.1500244140625,745.0,735.6500244140625,735.6500244140625,9776206.0
2022-09-08,714.105712890625,748.7999877929688,750.0,741.0750122070312,745.0499877929688,11164690.0
2022-09-09,714.5825805664062,749.2999877929688,754.5,747.0250244140625,748.0999755859375,15128888.0
2022-09-12,712.1746215820312,746.7750244140625,752.0,745.0,750.0,11080492.0
2022-09-13,721.4966430664062,756.5499877929688,757.9500122070312,749.2750244140625,749.4500122070312,13001966.0
2022-09-14,728.9114379882812,764.3250122070312,769.4500122070312,746.1749877929688,747.0250244140625,20219760.0
2022-09-15,725.1205444335938,760.3499755859375,770.4749755859375,756.0,765.0,13539372.0
2022-09-16,711.7930908203125,746.375,757.3499755859375,741.5,751.5499877929688,20560046.0
2022-09-19,716.4899291992188,751.2999877929688,757.0,740.0,744.5,12076038.0
2022-09-20,725.1205444335938,760.3499755859375,762.0,754.9500122070312,757.0,10781668.0
2022-09-21,724.0000610351562,759.1749877929688,760.75,752.5,754.0,9072304.0
2022-09-22,708.574462890625,743.0,755.0750122070312,741.375,751.0,12048144.0
2022-09-23,689.5726928710938,723.0750122070312,737.5,718.5,736.1749877929688,15806252.0
2022-09-26,680.2744140625,713.3250122070312,718.2249755859375,709.0,712.6749877929688,8923486.0
2022-09-27,674.1709594726562,706.9249877929688,720.0,703.5,716.2000122070312,12639700.0
2022-09-28,662.583984375,694.7750244140625,705.2999877929688,692.9500122070312,703.0,11816132.0
2022-09-29,659.1506958007812,691.1749877929688,701.0999755859375,689.4000244140625,698.1500244140625,14410388.0
2022-09-30,677.7471923828125,710.6749877929688,715.7249755859375,682.5,689.4000244140625,15781756.0
2022-10-03,673.8609619140625,706.5999755859375,708.9249877929688,700.5499877929688,704.9749755859375,11541112.0
2022-10-04,692.8389892578125,726.5,729.0,713.0750122070312,714.75,11538526.0
2022-10-06,685.2096557617188,718.5,731.2999877929688,717.0999755859375,729.9749755859375,12549198.0
2022-10-07,682.2533569335938,715.4000244140625,717.4749755859375,710.1749877929688,715.125,13297994.0
2022-10-10,674.7193603515625,707.5,713.0,699.0999755859375,704.0,13109302.0
2022-10-11,667.8768310546875,700.3250122070312,708.5,699.7249755859375,700.5499877929688,14521620.0
2022-10-12,672.2398071289062,704.9000244140625,707.4249877929688,698.6500244140625,701.5999755859375,9225050.0
2022-10-13,664.5150756835938,696.7999877929688,703.125,692.0,701.0250244140625,14714234.0
2022-10-14,686.163330078125,719.5,723.5,707.625,708.5,12849920.0
2022-10-17,689.763427734375,723.2750244140625,728.7999877929688,713.5,717.5,18410500.0
2022-10-18,688.4759521484375,721.9249877929688,731.4500122070312,720.0,729.0250244140625,10561108.0
2022-10-19,695.5331420898438,729.3250122070312,738.7000122070312,726.7000122070312,732.0,12967040.0
2022-10-20,690.8363037109375,724.4000244140625,726.4500122070312,721.25,722.0,7898078.0
2022-10-21,685.9725341796875,719.2999877929688,728.8250122070312,717.0,726.0,10492606.0
2022-10-24,696.6775512695312,730.5250244140625,731.5,727.1500244140625,727.1500244140625,2167794.0
2022-10-25,691.837646484375,725.4500122070312,733.9000244140625,722.5,730.5499877929688,13773394.0
2022-10-27,693.5065307617188,727.2000122070312,733.6749877929688,725.625,732.25,15937276.0
2022-10-28,695.5569458007812,729.3499755859375,733.5,723.7000122070312,725.0,10474278.0
2022-10-31,713.6765747070312,748.3499755859375,749.0,733.625,736.0,12830528.0
2022-11-01,721.5681762695312,756.625,764.5,749.4500122070312,751.75,19073756.0
2022-11-02,722.021240234375,757.0999755859375,764.125,755.7999877929688,758.5,12720406.0
2022-11-03,718.8502807617188,753.7750244140625,760.125,748.5,748.8499755859375,10332352.0
2022-11-04,713.8911743164062,748.5750122070312,758.0499877929688,744.7999877929688,751.5999755859375,10818060.0
2022-11-07,719.4463500976562,754.4000244140625,756.0,746.0499877929688,755.0,9835834.0
2022-11-09,719.2317504882812,754.1749877929688,758.9749755859375,752.0,757.5250244140625,9269790.0
2022-11-10,727.0518188476562,762.375,763.5,747.5250244140625,748.5499877929688,12774182.0
2022-11-11,768.2501831054688,805.5750122070312,818.5,769.0,772.5,56722338.0
2022-11-14,770.10986328125,807.5250244140625,814.0,799.0,806.0,19195390.0
2022-11-15,771.9933471679688,809.5,811.5750122070312,802.625,811.5750122070312,11030202.0
2022-11-16,778.621337890625,816.4500122070312,821.0,806.0,809.3250122070312,13578150.0
2022-11-17,771.5880737304688,809.0750122070312,815.7750244140625,806.9500122070312,809.0499877929688,12100930.0
2022-11-18,769.5614624023438,806.9500122070312,811.5,802.625,810.5,10459232.0
2022-11-21,761.6698608398438,798.6749877929688,806.0,795.0999755859375,803.8250122070312,8344816.0
2022-11-22,760.54931640625,797.5,802.1749877929688,795.5,800.0,8546314.0
2022-11-23,762.5281982421875,799.5750122070312,802.5,797.0,802.5,10185738.0
2022-11-24,774.9259033203125,812.5750122070312,816.0,799.5750122070312,802.9749755859375,17197960.0
2022-11-25,771.3496704101562,808.8250122070312,815.8499755859375,807.0499877929688,814.8499755859375,8410496.0
2022-11-28,763.052734375,800.125,803.7249755859375,797.0250244140625,801.4500122070312,16105980.0
2022-11-29,761.9082641601562,798.9249877929688,806.1749877929688,796.4249877929688,798.625,12638236.0
2022-11-30,766.9627075195312,804.2249755859375,806.4500122070312,798.5499877929688,798.5499877929688,15184806.0
2022-12-01,772.2317504882812,809.75,818.5,807.5,811.0,20446366.0
2022-12-02,766.3189697265625,803.5499877929688,809.2999877929688,802.5750122070312,805.0,7811078.0
2022-12-05,769.1085205078125,806.4749755859375,807.2999877929688,798.0999755859375,804.9749755859375,11592622.0
2022-12-06,768.2501831054688,805.5750122070312,806.8499755859375,800.0,800.5,12353092.0
2022-12-07,767.9163818359375,805.2249755859375,809.2999877929688,802.2249755859375,807.0750122070312,11674720.0
2022-12-08,772.2317504882812,809.75,813.0,802.5,805.0,14803634.0
2022-12-09,777.7392578125,815.5250244140625,817.4249877929688,810.0,813.0,11963384.0
2022-12-12,783.7949829101562,821.875,826.7999877929688,810.7000122070312,812.5,14434808.0
2022-12-13,785.964599609375,824.1500244140625,828.5,822.5,825.0,17031702.0
2022-12-14,792.6163940429688,831.125,832.75,825.0,826.5,14227640.0
2022-12-15,778.0968627929688,815.9000244140625,834.7000122070312,813.5250244140625,828.5250244140625,18182648.0
2022-12-16,781.8399658203125,819.8250122070312,822.5499877929688,804.5,810.0250244140625,14647958.0
2022-12-19,784.2718505859375,822.375,823.3250122070312,813.0999755859375,822.0,9604542.0
2022-12-20,778.8597412109375,816.7000122070312,818.2000122070312,810.0999755859375,810.0999755859375,7174698.0
2022-12-21,771.3257446289062,808.7999877929688,822.4000244140625,803.2750244140625,820.5,9269198.0
2022-12-22,768.6793823242188,806.0250244140625,813.75,804.5,811.0999755859375,9747096.0
2022-12-23,761.81298828125,798.8250122070312,802.0750122070312,792.7249755859375,793.5,10693152.0
2022-12-26,776.9762573242188,814.7249755859375,819.5,795.0,799.75,9907322.0
2022-12-27,777.7630004882812,815.5499877929688,817.9749755859375,806.75,816.5,7926772.0
2022-12-28,777.1431884765625,814.9000244140625,816.5,811.5499877929688,811.5499877929688,8691870.0
2022-12-29,782.626708984375,820.6500244140625,821.75,805.5,810.0499877929688,11012896.0
2022-12-30,776.3563232421875,814.0750122070312,822.5,810.0,822.5,7122640.0
2023-01-02,776.6185913085938,814.3499755859375,819.875,809.2750244140625,813.5,4381378.0
2023-01-03,781.6968994140625,819.6749877929688,821.5,811.0999755859375,811.0999755859375,8378030.0
2023-01-04,767.7257080078125,805.0250244140625,822.875,803.5,817.5,10351600.0
2023-01-05,762.7904052734375,799.8499755859375,809.0250244140625,794.7000122070312,807.5,10941436.0
2023-01-06,760.2632446289062,797.2000122070312,804.5499877929688,789.0999755859375,801.0,9092462.0
2023-01-09,761.741455078125,798.75,805.7750244140625,795.0,798.0,10729340.0
2023-01-10,747.8179321289062,784.1500244140625,800.0,782.5,800.0,16371766.0
2023-01-11,758.5943603515625,795.4500122070312,799.0,780.0,783.9749755859375,15195798.0
2023-01-12,762.6473999023438,799.7000122070312,801.9500122070312,792.0750122070312,793.9000244140625,9250070.0
2023-01-13,763.2434692382812,800.3250122070312,804.9500122070312,793.0,799.375,9244546.0
2023-01-16,755.924072265625,792.6500244140625,810.6500244140625,790.1500244140625,807.5,14748094.0
2023-01-17,767.1773681640625,804.4500122070312,805.5,788.75,794.9000244140625,10786354.0
2023-01-18,780.7194213867188,818.6500244140625,820.7999877929688,799.8499755859375,802.5,19090642.0
2023-01-19,783.9618530273438,822.0499877929688,825.0,816.5,818.5,11172162.0
2023-01-20,791.9964599609375,830.4749755859375,834.5,821.7000122070312,822.0499877929688,18843404.0
2023-01-23,797.7899780273438,836.5499877929688,841.2999877929688,830.7000122070312,833.125,15444400.0
2023-01-24,808.4710693359375,847.75,851.2000122070312,837.5,837.5250244140625,24983940.0
2023-01-25,786.1314086914062,824.3250122070312,846.4749755859375,822.6500244140625,845.7000122070312,14704142.0
2023-01-27,770.4674682617188,807.9000244140625,818.5,794.9749755859375,816.0,35179948.0
2023-01-30,769.6807250976562,807.0750122070312,812.6500244140625,791.0,797.5,18512822.0
2023-01-31,764.6024169921875,801.75,811.3499755859375,797.5,809.8499755859375,18596244.0
2023-02-01,776.0703125,813.7750244140625,832.5,803.0,812.0,17302790.0
2023-02-02,764.5308837890625,801.6749877929688,812.25,794.375,804.0499877929688,17497106.0
2023-02-03,790.9713745117188,829.4000244140625,830.25,803.5,805.5,14411100.0
2023-02-06,787.609619140625,825.875,834.7000122070312,823.0999755859375,830.0,11167672.0
2023-02-07,788.77783203125,827.0999755859375,832.4500122070312,816.2999877929688,829.7000122070312,10264588.0
2023-02-08,788.6824951171875,827.0,834.0999755859375,825.0,827.125,8444826.0
2023-02-09,787.0374145507812,825.2750244140625,830.8250122070312,817.7750244140625,830.0,11777336.0
2023-02-10,790.16064453125,828.5499877929688,829.25,821.0999755859375,824.4000244140625,8172116.0
2023-02-13,790.7567138671875,829.1749877929688,830.875,822.2750244140625,827.5,5736944.0
2023-02-14,798.076171875,836.8499755859375,838.75,828.9749755859375,832.5,10908592.0
2023-02-15,796.4548950195312,835.1500244140625,839.0,828.375,839.0,11438712.0
2023-02-16,793.570068359375,832.125,840.9500122070312,830.5,836.5999755859375,8062500.0
2023-02-17,789.5884399414062,827.9500122070312,834.0750122070312,821.4749755859375,830.5,8956270.0
2023-02-20,782.1737670898438,820.1749877929688,834.7249755859375,817.4000244140625,830.0,8086706.0
2023-02-21,785.1062622070312,823.25,831.1749877929688,817.0,820.0,12389296.0
2023-02-22,769.7045288085938,807.0999755859375,820.9749755859375,804.5250244140625,819.5,10359102.0
2023-02-23,764.4832153320312,801.625,809.4249877929688,796.0499877929688,806.5,27882010.0
2023-02-24,757.6644287109375,794.4749755859375,808.9500122070312,792.5999755859375,808.9500122070312,17061740.0
2023-02-27,759.5479736328125,796.4500122070312,799.5,788.6500244140625,792.9500122070312,14312972.0
2023-02-28,762.7427978515625,799.7999877929688,802.6500244140625,794.3499755859375,796.0,18993992.0
2023-03-01,762.0037231445312,799.0250244140625,806.5,797.875,806.0,14137256.0
2023-03-02,755.5187377929688,792.2249755859375,802.9749755859375,791.0,797.0,17391814.0
2023-03-03,770.5151977539062,807.9500122070312,810.0,794.0,798.0,14986234.0
2023-03-06,775.9510498046875,813.6500244140625,819.7249755859375,809.0250244140625,810.0,27004710.0
2023-03-08,777.500732421875,815.2750244140625,819.75,810.0,810.0,20099774.0
2023-03-09,777.572265625,815.3499755859375,822.9749755859375,813.5,814.9749755859375,20700166.0
2023-03-10,757.521484375,794.3250122070312,806.875,792.5,805.2249755859375,27387000.0
2023-03-13,747.9371948242188,784.2750244140625,801.9000244140625,782.4749755859375,793.9500122070312,26443550.0
2023-03-14,745.9344482421875,782.1749877929688,791.7999877929688,779.6500244140625,785.125,33185612.0
2023-03-15,735.2294921875,770.9500122070312,791.4500122070312,768.2999877929688,789.0,37264754.0
2023-03-16,739.997802734375,775.9500122070312,779.5499877929688,766.0250244140625,769.5,21753342.0
2023-03-17,749.89208984375,786.3250122070312,789.5999755859375,770.0,778.75,22950876.0
2023-03-20,744.6946411132812,780.875,784.0499877929688,772.7000122070312,783.9749755859375,26503114.0
2023-03-21,753.1345825195312,789.7249755859375,791.25,778.0999755859375,785.9749755859375,33050494.0
