Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,3459.89990234375,3483.60009765625,3420.35009765625,3459.64990234375,3416.84716796875,156187,0.0,0.0
2022-01-04 00:00:00+05:30,3465.050048828125,3476.89990234375,3400.449951171875,3428.39990234375,3385.9833984375,102227,0.0,0.0
2022-01-05 00:00:00+05:30,3440.0,3467.85009765625,3400.5,3414.800048828125,3372.552001953125,240243,0.0,0.0
2022-01-06 00:00:00+05:30,3410.0,3420.0,3323.39990234375,3335.800048828125,3294.529296875,100180,0.0,0.0
2022-01-07 00:00:00+05:30,3315.0,3354.25,3235.050048828125,3268.75,3228.308837890625,122652,0.0,0.0
2022-01-10 00:00:00+05:30,3277.0,3277.0,3201.5,3216.25,3176.45849609375,163319,0.0,0.0
2022-01-11 00:00:00+05:30,3219.0,3234.39990234375,3160.0,3169.449951171875,3130.2373046875,105342,0.0,0.0
2022-01-12 00:00:00+05:30,3170.35009765625,3203.949951171875,3100.0,3114.14990234375,3075.62158203125,210429,0.0,0.0
2022-01-13 00:00:00+05:30,3131.050048828125,3142.0,3087.0,3102.0,3063.6220703125,152561,0.0,0.0
2022-01-14 00:00:00+05:30,3101.949951171875,3101.949951171875,3006.0,3053.10009765625,3015.326904296875,122738,0.0,0.0
2022-01-17 00:00:00+05:30,3029.699951171875,3034.550048828125,2990.0,2997.64990234375,2960.56298828125,106925,0.0,0.0
2022-01-18 00:00:00+05:30,2995.0,2995.0,2841.300048828125,2864.39990234375,2828.96142578125,335732,0.0,0.0
2022-01-19 00:00:00+05:30,2843.0,2844.949951171875,2763.60009765625,2780.89990234375,2746.494384765625,236623,0.0,0.0
2022-01-20 00:00:00+05:30,2800.699951171875,2840.949951171875,2715.0,2725.10009765625,2691.385009765625,263895,0.0,0.0
2022-01-21 00:00:00+05:30,2700.0,2765.050048828125,2645.050048828125,2658.25,2625.362060546875,337882,0.0,0.0
2022-01-24 00:00:00+05:30,2629.949951171875,2674.300048828125,2513.550048828125,2535.550048828125,2504.18017578125,285835,0.0,0.0
2022-01-25 00:00:00+05:30,2490.0,2555.0,2457.699951171875,2539.949951171875,2508.52587890625,174601,0.0,0.0
2022-01-27 00:00:00+05:30,2526.699951171875,2546.85009765625,2428.25,2450.14990234375,2419.836669921875,183632,0.0,0.0
2022-01-28 00:00:00+05:30,2460.050048828125,2562.699951171875,2460.050048828125,2520.0,2488.822509765625,171863,0.0,0.0
2022-01-31 00:00:00+05:30,2519.0,2546.75,2380.0,2513.10009765625,2482.008056640625,317814,0.0,0.0
2022-02-01 00:00:00+05:30,2544.949951171875,2593.199951171875,2504.10009765625,2544.10009765625,2512.62451171875,871765,0.0,0.0
2022-02-02 00:00:00+05:30,2575.10009765625,2651.0,2561.199951171875,2631.39990234375,2598.84423828125,331004,0.0,0.0
2022-02-03 00:00:00+05:30,2640.0,2653.0,2550.0,2560.39990234375,2528.72265625,131411,0.0,0.0
2022-02-04 00:00:00+05:30,2545.0,2620.0,2505.25,2586.699951171875,2554.697265625,126659,0.0,0.0
2022-02-07 00:00:00+05:30,2588.0,2599.60009765625,2480.0,2529.699951171875,2498.40234375,122857,0.0,0.0
2022-02-08 00:00:00+05:30,2528.800048828125,2567.25,2415.25,2433.60009765625,2403.49169921875,237471,0.0,0.0
2022-02-09 00:00:00+05:30,2459.550048828125,2512.0,2428.050048828125,2456.699951171875,2426.305419921875,110569,0.0,0.0
2022-02-10 00:00:00+05:30,2456.699951171875,2498.0,2431.949951171875,2460.550048828125,2430.10791015625,71844,0.0,0.0
2022-02-11 00:00:00+05:30,2448.0,2448.0,2363.75,2421.64990234375,2391.689208984375,197768,0.0,0.0
2022-02-14 00:00:00+05:30,2259.0,2297.949951171875,1938.5999755859375,2051.300048828125,2025.92138671875,2035126,0.0,0.0
2022-02-15 00:00:00+05:30,2060.0,2130.5,1871.0,1968.9000244140625,1944.540771484375,2447671,0.0,0.0
2022-02-16 00:00:00+05:30,2010.0,2033.0,1943.0,1987.0,1962.416748046875,1220154,0.0,0.0
2022-02-17 00:00:00+05:30,2005.050048828125,2059.0,1970.050048828125,2009.1500244140625,1984.292724609375,1183672,0.0,0.0
2022-02-18 00:00:00+05:30,1997.0,2020.699951171875,1981.0,2000.5,1975.749755859375,318442,0.0,0.0
2022-02-21 00:00:00+05:30,1982.0,2023.75,1925.0999755859375,1976.0999755859375,1959.487548828125,478572,8.0,0.0
